tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2013-560,US Open,Hard,128,G,20130826,58,104792,,,Gael Monfils,R,193.0,FRA,26.984257358,104494,,,Adrian Ungur,R,178.0,ROU,28.5831622177,6-1 6-2 6-0,5,R128,67.0,5.0,1.0,49.0,41.0,33.0,4.0,10.0,0.0,1.0,1.0,7.0,70.0,39.0,18.0,8.0,11.0,4.0,13.0,39.0,1080.0,105.0,520.0
2013-560,US Open,Hard,128,G,20130826,59,104273,,,Edouard Roger Vasselin,R,188.0,FRA,29.7440109514,103656,,,Albert Montanes,R,175.0,ESP,32.7474332649,6-3 6-2 6-4,5,R128,88.0,10.0,1.0,64.0,41.0,38.0,18.0,14.0,0.0,0.0,4.0,8.0,86.0,44.0,29.0,20.0,13.0,7.0,11.0,67.0,726.0,44.0,950.0
2013-560,US Open,Hard,128,G,20130826,60,104259,22.0,,Philipp Kohlschreiber,R,178.0,GER,29.8617385352,123768,,WC,Collin Altamirano,R,,USA,17.7193702943,6-1 6-3 6-1,5,R128,85.0,10.0,4.0,62.0,36.0,31.0,16.0,11.0,0.0,0.0,3.0,3.0,74.0,43.0,27.0,8.0,12.0,5.0,12.0,25.0,1445.0,,
2013-560,US Open,Hard,128,G,20130826,61,104471,,,Ivan Dodig,R,183.0,CRO,28.6461327858,104269,27.0,,Fernando Verdasco,L,188.0,ESP,29.7796030116,6-3 7-5 1-6 4-6 6-3,5,R128,198.0,10.0,5.0,157.0,88.0,58.0,36.0,24.0,11.0,17.0,4.0,14.0,132.0,77.0,58.0,23.0,23.0,3.0,9.0,38.0,1125.0,30.0,1325.0
2013-560,US Open,Hard,128,G,20130826,62,103786,,,Nikolay Davydenko,R,178.0,RUS,32.2327173169,105733,,WC,Rhyne Williams,R,,USA,22.431211499,6-3 4-6 1-6 7-5 6-0,5,R128,208.0,7.0,6.0,135.0,77.0,57.0,28.0,22.0,6.0,12.0,11.0,9.0,143.0,79.0,56.0,26.0,22.0,6.0,14.0,42.0,1030.0,115.0,488.0
2013-560,US Open,Hard,128,G,20130826,63,104297,,Q,Rogerio Dutra Silva,R,178.0,BRA,29.5605749487,105577,,,Vasek Pospisil,R,193.0,CAN,23.1759069131,4-6 3-6 7-6(9) 6-2 7-6(10),5,R128,241.0,3.0,3.0,167.0,97.0,64.0,39.0,25.0,11.0,18.0,21.0,15.0,187.0,90.0,66.0,46.0,25.0,10.0,16.0,134.0,422.0,40.0,1051.0
2013-560,US Open,Hard,128,G,20130826,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,27.2306639288,105992,,WC,Ryan Harrison,R,183.0,USA,21.3032169747,6-4 6-2 6-2,5,R128,126.0,3.0,5.0,71.0,51.0,42.0,11.0,13.0,2.0,2.0,11.0,2.0,92.0,57.0,41.0,10.0,13.0,2.0,7.0,2.0,8860.0,97.0,561.0
2013-560,US Open,Hard,128,G,20130826,65,104925,1.0,,Novak Djokovic,R,188.0,SRB,26.264202601,103794,,,Benjamin Becker,R,178.0,GER,32.1943874059,7-6(2) 6-2 6-2,5,R64,111.0,13.0,2.0,80.0,59.0,48.0,11.0,14.0,0.0,1.0,6.0,4.0,95.0,55.0,32.0,20.0,14.0,9.0,14.0,1.0,10980.0,87.0,603.0
2013-560,US Open,Hard,128,G,20130826,66,105311,,,Joao Sousa,R,185.0,POR,24.4079397673,103813,,,Jarkko Nieminen,L,185.0,FIN,32.0930869268,1-6 6-3 3-6 6-3 6-4,5,R64,174.0,6.0,3.0,137.0,86.0,66.0,23.0,22.0,7.0,12.0,9.0,9.0,146.0,93.0,65.0,25.0,22.0,7.0,11.0,95.0,583.0,41.0,1050.0
2013-560,US Open,Hard,128,G,20130826,67,105065,,WC,Tim Smyczek,R,175.0,USA,25.6563997262,104166,,,Alex Bogomolov Jr,R,178.0,RUS,30.3436002738,3-6 7-6(6) 2-6 6-4 6-4,5,R64,239.0,20.0,3.0,155.0,97.0,73.0,26.0,24.0,8.0,14.0,8.0,9.0,187.0,128.0,86.0,31.0,25.0,11.0,16.0,109.0,507.0,73.0,696.0
2013-560,US Open,Hard,128,G,20130826,68,104719,,,Marcel Granollers,R,190.0,ESP,27.3730321697,104330,,,Rajeev Ram,R,193.0,USA,29.440109514,3-6 4-6 6-2 6-3 7-5,5,R64,201.0,14.0,4.0,130.0,81.0,63.0,28.0,24.0,6.0,10.0,11.0,2.0,142.0,93.0,65.0,23.0,24.0,5.0,11.0,43.0,975.0,128.0,439.0
2013-560,US Open,Hard,128,G,20130826,69,103163,12.0,,Tommy Haas,R,188.0,GER,35.3976728268,104229,,,Yen Hsun Lu,R,180.0,TPE,30.0342231348,6-3 6-4 7-6(3),5,R64,141.0,14.0,9.0,115.0,69.0,51.0,20.0,16.0,9.0,13.0,4.0,5.0,104.0,70.0,43.0,14.0,15.0,4.0,10.0,13.0,2185.0,60.0,790.0
2013-560,US Open,Hard,128,G,20130826,70,104022,21.0,,Mikhail Youzhny,R,183.0,RUS,31.1704312115,105238,,,Alexandr Dolgopolov,R,180.0,UKR,24.7994524298,7-5 6-1 6-3,5,R64,116.0,8.0,3.0,86.0,45.0,33.0,23.0,14.0,7.0,9.0,10.0,4.0,102.0,54.0,35.0,19.0,14.0,12.0,19.0,24.0,1475.0,37.0,1125.0
2013-560,US Open,Hard,128,G,20130826,71,105539,,,Evgeny Donskoy,R,185.0,RUS,23.2991101985,105376,,Q,Peter Gojowczyk,R,185.0,GER,24.1149897331,6-3 6-4 3-6 4-6 6-3,5,R64,210.0,9.0,2.0,151.0,83.0,63.0,34.0,24.0,6.0,10.0,15.0,8.0,155.0,86.0,67.0,30.0,23.0,12.0,17.0,102.0,532.0,146.0,371.0
2013-560,US Open,Hard,128,G,20130826,72,103720,,,Lleyton Hewitt,R,180.0,AUS,32.501026694,105223,6.0,,Juan Martin del Potro,R,198.0,ARG,24.9226557153,6-4 5-7 3-6 7-6(2) 6-1,5,R64,243.0,10.0,7.0,149.0,74.0,55.0,39.0,24.0,5.0,10.0,11.0,8.0,162.0,92.0,57.0,39.0,26.0,10.0,18.0,66.0,730.0,6.0,4740.0
2013-560,US Open,Hard,128,G,20130826,73,104918,3.0,,Andy Murray,R,190.0,GBR,26.2833675565,104919,,,Leonardo Mayer,R,188.0,ARG,26.2833675565,7-5 6-1 3-6 6-1,5,R64,161.0,5.0,3.0,107.0,61.0,41.0,35.0,18.0,8.0,9.0,6.0,5.0,97.0,61.0,40.0,16.0,17.0,4.0,8.0,3.0,8700.0,81.0,625.0
2013-560,US Open,Hard,128,G,20130826,74,104252,,,Florian Mayer,R,190.0,GER,29.8918548939,105385,,Q,Donald Young,L,183.0,USA,24.0930869268,7-5 6-3 6-4,5,R64,143.0,10.0,6.0,116.0,67.0,47.0,22.0,15.0,10.0,13.0,5.0,8.0,119.0,74.0,42.0,20.0,16.0,14.0,20.0,47.0,905.0,157.0,337.0
2013-560,US Open,Hard,128,G,20130826,75,104312,20.0,,Andreas Seppi,R,190.0,ITA,29.5112936345,104500,,Q,Somdev Devvarman,R,180.0,IND,28.5311430527,7-6(8) 6-4 7-5,5,R64,160.0,5.0,7.0,124.0,64.0,48.0,27.0,17.0,13.0,18.0,7.0,4.0,113.0,63.0,41.0,24.0,17.0,6.0,13.0,23.0,1550.0,114.0,491.0
2013-560,US Open,Hard,128,G,20130826,76,104797,,,Denis Istomin,R,188.0,UZB,26.9678302533,104735,,,Tobias Kamke,R,180.0,GER,27.266255989,6-4 6-2 6-2,5,R64,102.0,6.0,3.0,65.0,30.0,24.0,21.0,13.0,0.0,2.0,3.0,5.0,79.0,36.0,19.0,23.0,13.0,6.0,13.0,65.0,750.0,89.0,592.0
2013-560,US Open,Hard,128,G,20130826,77,104527,9.0,,Stan Wawrinka,R,183.0,SUI,28.4134154689,103333,,Q,Ivo Karlovic,R,208.0,CRO,34.4914442163,7-5 7-6(8) 6-4,5,R64,137.0,8.0,5.0,101.0,61.0,51.0,25.0,17.0,1.0,2.0,12.0,6.0,108.0,68.0,52.0,21.0,17.0,4.0,7.0,10.0,2610.0,79.0,637.0
2013-560,US Open,Hard,128,G,20130826,78,104571,,,Marcos Baghdatis,R,183.0,CYP,28.1916495551,104731,17.0,,Kevin Anderson,R,203.0,RSA,27.2744695414,6-2 6-2 6-2,5,R64,85.0,10.0,6.0,63.0,27.0,24.0,24.0,12.0,0.0,0.0,8.0,4.0,72.0,47.0,28.0,10.0,12.0,6.0,12.0,53.0,865.0,20.0,1740.0
2013-560,US Open,Hard,128,G,20130826,79,103898,31.0,,Julien Benneteau,R,185.0,FRA,31.6824093087,104871,,,Jeremy Chardy,R,188.0,FRA,26.5352498289,6-4 6-3 6-4,5,R64,115.0,9.0,2.0,91.0,53.0,39.0,18.0,14.0,6.0,9.0,10.0,9.0,83.0,48.0,30.0,12.0,15.0,5.0,12.0,35.0,1185.0,36.0,1130.0
2013-560,US Open,Hard,128,G,20130826,80,104607,5.0,,Tomas Berdych,R,196.0,CZE,27.9397672827,106045,,,Denis Kudla,R,180.0,USA,21.0239561944,7-6(3) 7-6(3) 6-3,5,R64,165.0,11.0,3.0,116.0,64.0,48.0,29.0,17.0,10.0,14.0,1.0,6.0,139.0,84.0,49.0,26.0,16.0,10.0,15.0,5.0,5075.0,104.0,523.0
2013-560,US Open,Hard,128,G,20130826,81,104755,8.0,,Richard Gasquet,R,185.0,FRA,27.189596167,103565,,Q,Stephane Robert,R,185.0,FRA,33.2758384668,6-3 7-5 7-5,5,R64,132.0,8.0,6.0,115.0,67.0,50.0,22.0,17.0,7.0,10.0,8.0,5.0,94.0,48.0,32.0,22.0,16.0,6.0,12.0,9.0,2625.0,150.0,366.0
2013-560,US Open,Hard,128,G,20130826,82,104098,32.0,,Dmitry Tursunov,R,185.0,RUS,30.7049965777,105558,,WC,Guillaume Rufin,R,188.0,FRA,23.2525667351,7-6(4) 1-1 RET,5,R64,72.0,3.0,3.0,59.0,34.0,24.0,13.0,8.0,7.0,8.0,4.0,1.0,40.0,17.0,14.0,12.0,7.0,1.0,2.0,34.0,1190.0,91.0,589.0
2013-560,US Open,Hard,128,G,20130826,83,103852,23.0,,Feliciano Lopez,L,188.0,ESP,31.9315537303,105614,,WC,Bradley Klahn,L,190.0,USA,23.0171115674,6-4 7-6(4) 4-6 7-5,5,R64,177.0,23.0,10.0,150.0,80.0,60.0,37.0,22.0,6.0,9.0,16.0,3.0,131.0,94.0,70.0,17.0,22.0,5.0,9.0,26.0,1435.0,124.0,460.0
2013-560,US Open,Hard,128,G,20130826,84,105683,10.0,,Milos Raonic,R,196.0,CAN,22.6639288159,104665,,,Pablo Andujar,R,180.0,ESP,27.5893223819,6-1 6-2 6-4,5,R64,122.0,9.0,2.0,86.0,54.0,44.0,12.0,13.0,6.0,7.0,2.0,5.0,95.0,61.0,32.0,17.0,12.0,12.0,18.0,11.0,2555.0,55.0,835.0
2013-560,US Open,Hard,128,G,20130826,85,106058,,,Jack Sock,R,185.0,USA,20.9199178645,104216,,Q,Maximo Gonzalez,R,175.0,ARG,30.1026694045,7-6(3) 1-6 7-5 6-2,5,R64,152.0,7.0,9.0,115.0,70.0,53.0,26.0,20.0,6.0,9.0,3.0,4.0,105.0,71.0,51.0,17.0,19.0,3.0,6.0,86.0,608.0,247.0,187.0
2013-560,US Open,Hard,128,G,20130826,86,104386,18.0,,Janko Tipsarevic,R,180.0,SRB,29.1772758385,104534,,,Dudi Sela,R,175.0,ISR,28.3942505133,6-4 6-4 6-1,5,R64,132.0,3.0,3.0,97.0,43.0,32.0,31.0,13.0,11.0,13.0,1.0,7.0,79.0,49.0,30.0,10.0,14.0,4.0,11.0,21.0,1685.0,77.0,656.0
2013-560,US Open,Hard,128,G,20130826,87,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,25.6673511294,104890,,,Andreas Haider Maurer,R,190.0,AUT,26.431211499,6-4 6-4 7-5,5,R64,132.0,7.0,0.0,100.0,57.0,42.0,29.0,16.0,5.0,5.0,7.0,5.0,96.0,58.0,45.0,17.0,16.0,0.0,3.0,172.0,279.0,88.0,600.0
2013-560,US Open,Hard,128,G,20130826,88,103970,4.0,,David Ferrer,R,175.0,ESP,31.4004106776,105138,,,Roberto Bautista Agut,R,183.0,ESP,25.3661875428,6-3 6-7(5) 6-1 6-2,5,R64,166.0,9.0,3.0,119.0,70.0,48.0,29.0,19.0,5.0,7.0,2.0,5.0,120.0,74.0,42.0,20.0,17.0,8.0,16.0,4.0,7210.0,64.0,755.0
2013-560,US Open,Hard,128,G,20130826,89,103819,7.0,,Roger Federer,R,185.0,SUI,32.0492813142,104122,,,Carlos Berlocq,R,183.0,ARG,30.559890486,6-3 6-2 6-1,5,R64,95.0,6.0,2.0,69.0,36.0,27.0,22.0,12.0,2.0,3.0,1.0,2.0,83.0,70.0,36.0,2.0,12.0,6.0,13.0,7.0,4695.0,48.0,905.0
2013-560,US Open,Hard,128,G,20130826,90,105173,,,Adrian Mannarino,L,183.0,FRA,25.158110883,105023,26.0,,Sam Querrey,R,198.0,USA,25.8863791923,7-6(4) 7-6(5) 6-7(5) 6-4,5,R64,195.0,12.0,3.0,148.0,81.0,68.0,41.0,23.0,7.0,8.0,23.0,7.0,159.0,92.0,77.0,34.0,23.0,4.0,6.0,63.0,756.0,31.0,1310.0
2013-560,US Open,Hard,128,G,20130826,91,103990,19.0,,Tommy Robredo,R,180.0,ESP,31.3210130048,104433,,Q,Frank Dancevic,R,185.0,CAN,28.9144421629,6-4 6-4 6-1,5,R64,100.0,9.0,2.0,72.0,46.0,39.0,12.0,13.0,8.0,10.0,4.0,3.0,85.0,55.0,34.0,10.0,14.0,4.0,11.0,22.0,1620.0,152.0,354.0
2013-560,US Open,Hard,128,G,20130826,92,105554,,Q,Daniel Evans,R,175.0,GBR,23.2607802875,106071,,,Bernard Tomic,R,193.0,AUS,20.8459958932,1-6 6-3 7-6(4) 6-3,5,R64,140.0,9.0,7.0,117.0,66.0,43.0,27.0,19.0,5.0,11.0,8.0,2.0,125.0,76.0,47.0,23.0,18.0,9.0,15.0,179.0,269.0,52.0,870.0
2013-560,US Open,Hard,128,G,20130826,93,104545,13.0,,John Isner,R,206.0,USA,28.334017796,104792,,,Gael Monfils,R,193.0,FRA,26.984257358,7-5 6-2 4-6 7-6(4),5,R64,175.0,23.0,2.0,127.0,87.0,69.0,23.0,21.0,6.0,7.0,7.0,2.0,123.0,102.0,74.0,11.0,21.0,6.0,9.0,17.0,2025.0,39.0,1080.0
2013-560,US Open,Hard,128,G,20130826,94,104259,22.0,,Philipp Kohlschreiber,R,178.0,GER,29.8617385352,104273,,,Edouard Roger Vasselin,R,188.0,FRA,29.7440109514,6-3 6-2 5-7 6-2,5,R64,153.0,13.0,2.0,99.0,57.0,44.0,26.0,19.0,0.0,2.0,3.0,3.0,133.0,81.0,48.0,25.0,18.0,16.0,22.0,25.0,1445.0,67.0,726.0
2013-560,US Open,Hard,128,G,20130826,95,104471,,,Ivan Dodig,R,183.0,CRO,28.6461327858,103786,,,Nikolay Davydenko,R,178.0,RUS,32.2327173169,6-1 6-4 6-4,5,R64,103.0,16.0,0.0,83.0,55.0,45.0,14.0,14.0,5.0,6.0,2.0,4.0,77.0,39.0,25.0,18.0,13.0,5.0,10.0,38.0,1125.0,42.0,1030.0
2013-560,US Open,Hard,128,G,20130826,96,104745,2.0,,Rafael Nadal,L,185.0,ESP,27.2306639288,104297,,Q,Rogerio Dutra Silva,R,178.0,BRA,29.5605749487,6-2 6-1 6-0,5,R64,92.0,3.0,0.0,54.0,37.0,30.0,11.0,10.0,1.0,1.0,2.0,5.0,76.0,44.0,21.0,12.0,11.0,6.0,14.0,2.0,8860.0,134.0,422.0
2013-560,US Open,Hard,128,G,20130826,97,104925,1.0,,Novak Djokovic,R,188.0,SRB,26.264202601,105311,,,Joao Sousa,R,185.0,POR,24.4079397673,6-0 6-2 6-2,5,R32,100.0,3.0,2.0,56.0,38.0,30.0,12.0,11.0,1.0,2.0,2.0,3.0,92.0,54.0,30.0,10.0,11.0,5.0,12.0,1.0,10980.0,95.0,583.0
2013-560,US Open,Hard,128,G,20130826,98,104719,,,Marcel Granollers,R,190.0,ESP,27.3730321697,105065,,WC,Tim Smyczek,R,175.0,USA,25.6563997262,6-4 4-6 0-6 6-3 7-5,5,R32,204.0,10.0,3.0,151.0,89.0,66.0,28.0,24.0,9.0,16.0,10.0,3.0,142.0,86.0,63.0,26.0,23.0,6.0,12.0,43.0,975.0,109.0,507.0
2013-560,US Open,Hard,128,G,20130826,99,104022,21.0,,Mikhail Youzhny,R,183.0,RUS,31.1704312115,103163,12.0,,Tommy Haas,R,188.0,GER,35.3976728268,6-3 6-2 2-6 6-3,5,R32,149.0,9.0,6.0,100.0,57.0,43.0,21.0,17.0,5.0,8.0,5.0,1.0,104.0,52.0,37.0,22.0,17.0,5.0,12.0,24.0,1475.0,13.0,2185.0
2013-560,US Open,Hard,128,G,20130826,100,103720,,,Lleyton Hewitt,R,180.0,AUS,32.501026694,105539,,,Evgeny Donskoy,R,185.0,RUS,23.2991101985,6-3 7-6(5) 3-6 6-1,5,R32,175.0,11.0,2.0,125.0,65.0,49.0,37.0,18.0,6.0,7.0,13.0,2.0,114.0,65.0,54.0,18.0,19.0,3.0,7.0,66.0,730.0,102.0,532.0
2013-560,US Open,Hard,128,G,20130826,101,104918,3.0,,Andy Murray,R,190.0,GBR,26.2833675565,104252,,,Florian Mayer,R,190.0,GER,29.8918548939,7-6(2) 6-2 6-2,5,R32,119.0,7.0,2.0,81.0,41.0,37.0,25.0,14.0,2.0,2.0,0.0,2.0,90.0,55.0,39.0,15.0,14.0,5.0,9.0,3.0,8700.0,47.0,905.0
2013-560,US Open,Hard,128,G,20130826,102,104797,,,Denis Istomin,R,188.0,UZB,26.9678302533,104312,20.0,,Andreas Seppi,R,190.0,ITA,29.5112936345,6-3 6-4 2-6 3-6 6-1,5,R32,185.0,24.0,6.0,144.0,95.0,66.0,22.0,22.0,14.0,18.0,10.0,5.0,128.0,78.0,55.0,23.0,21.0,2.0,8.0,65.0,750.0,23.0,1550.0
2013-560,US Open,Hard,128,G,20130826,103,104527,9.0,,Stan Wawrinka,R,183.0,SUI,28.4134154689,104571,,,Marcos Baghdatis,R,183.0,CYP,28.1916495551,6-3 6-2 6-7(1) 7-6(7),5,R32,201.0,11.0,5.0,131.0,68.0,55.0,37.0,21.0,7.0,9.0,16.0,8.0,152.0,73.0,52.0,41.0,20.0,10.0,15.0,10.0,2610.0,53.0,865.0
2013-560,US Open,Hard,128,G,20130826,104,104607,5.0,,Tomas Berdych,R,196.0,CZE,27.9397672827,103898,31.0,,Julien Benneteau,R,185.0,FRA,31.6824093087,6-0 6-3 6-2,5,R32,114.0,11.0,1.0,79.0,46.0,38.0,15.0,12.0,3.0,3.0,5.0,6.0,77.0,41.0,25.0,12.0,11.0,8.0,14.0,5.0,5075.0,35.0,1185.0
2013-560,US Open,Hard,128,G,20130826,105,104755,8.0,,Richard Gasquet,R,185.0,FRA,27.189596167,104098,32.0,,Dmitry Tursunov,R,185.0,RUS,30.7049965777,6-3 2-6 6-4 4-2 RET,5,R32,148.0,14.0,5.0,93.0,59.0,42.0,21.0,17.0,4.0,7.0,25.0,4.0,119.0,63.0,46.0,24.0,17.0,7.0,11.0,9.0,2625.0,34.0,1190.0
2013-560,US Open,Hard,128,G,20130826,106,105683,10.0,,Milos Raonic,R,196.0,CAN,22.6639288159,103852,23.0,,Feliciano Lopez,L,188.0,ESP,31.9315537303,6-7(4) 6-4 6-3 6-4,5,R32,157.0,29.0,6.0,113.0,75.0,66.0,19.0,20.0,4.0,4.0,7.0,8.0,134.0,79.0,56.0,29.0,21.0,4.0,8.0,11.0,2555.0,26.0,1435.0
2013-560,US Open,Hard,128,G,20130826,107,104386,18.0,,Janko Tipsarevic,R,180.0,SRB,29.1772758385,106058,,,Jack Sock,R,185.0,USA,20.9199178645,3-6 7-6(1) 6-1 6-2,5,R32,153.0,18.0,2.0,107.0,61.0,46.0,33.0,19.0,4.0,5.0,19.0,8.0,99.0,46.0,35.0,27.0,17.0,4.0,8.0,21.0,1685.0,86.0,608.0
2013-560,US Open,Hard,128,G,20130826,108,103970,4.0,,David Ferrer,R,175.0,ESP,31.4004106776,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,25.6673511294,6-4 6-3 4-6 6-4,5,R32,171.0,7.0,2.0,102.0,61.0,47.0,20.0,20.0,2.0,8.0,4.0,3.0,146.0,75.0,50.0,27.0,19.0,18.0,26.0,4.0,7210.0,172.0,279.0
2013-560,US Open,Hard,128,G,20130826,109,103819,7.0,,Roger Federer,R,185.0,SUI,32.0492813142,105173,,,Adrian Mannarino,L,183.0,FRA,25.158110883,6-3 6-0 6-2,5,R32,81.0,8.0,4.0,69.0,39.0,36.0,15.0,12.0,1.0,1.0,1.0,0.0,75.0,48.0,27.0,9.0,11.0,8.0,14.0,7.0,4695.0,63.0,756.0
2013-560,US Open,Hard,128,G,20130826,110,103990,19.0,,Tommy Robredo,R,180.0,ESP,31.3210130048,105554,,Q,Daniel Evans,R,175.0,GBR,23.2607802875,7-6(6) 6-1 4-6 7-5,5,R32,193.0,12.0,5.0,125.0,75.0,58.0,25.0,20.0,7.0,11.0,8.0,8.0,155.0,96.0,64.0,24.0,21.0,7.0,14.0,22.0,1620.0,179.0,269.0
2013-560,US Open,Hard,128,G,20130826,111,104259,22.0,,Philipp Kohlschreiber,R,178.0,GER,29.8617385352,104545,13.0,,John Isner,R,206.0,USA,28.334017796,6-4 3-6 7-5 7-6(5),5,R32,167.0,6.0,1.0,130.0,94.0,73.0,20.0,21.0,5.0,7.0,26.0,5.0,116.0,86.0,72.0,14.0,22.0,1.0,3.0,25.0,1445.0,17.0,2025.0
2013-560,US Open,Hard,128,G,20130826,112,104745,2.0,,Rafael Nadal,L,185.0,ESP,27.2306639288,104471,,,Ivan Dodig,R,183.0,CRO,28.6461327858,6-4 6-3 6-3,5,R32,128.0,2.0,2.0,78.0,50.0,40.0,21.0,14.0,2.0,2.0,6.0,1.0,75.0,39.0,28.0,18.0,14.0,3.0,7.0,2.0,8860.0,38.0,1125.0
2013-560,US Open,Hard,128,G,20130826,113,104925,1.0,,Novak Djokovic,R,188.0,SRB,26.264202601,104719,,,Marcel Granollers,R,190.0,ESP,27.3730321697,6-3 6-0 6-0,5,R16,79.0,2.0,0.0,53.0,38.0,32.0,13.0,11.0,1.0,1.0,2.0,2.0,69.0,33.0,16.0,12.0,10.0,7.0,14.0,1.0,10980.0,43.0,975.0
2013-560,US Open,Hard,128,G,20130826,114,104022,21.0,,Mikhail Youzhny,R,183.0,RUS,31.1704312115,103720,,,Lleyton Hewitt,R,180.0,AUS,32.501026694,6-3 3-6 6-7(3) 6-4 7-5,5,R16,238.0,9.0,6.0,145.0,85.0,55.0,29.0,26.0,4.0,12.0,8.0,9.0,146.0,74.0,47.0,38.0,26.0,4.0,14.0,24.0,1475.0,66.0,730.0
2013-560,US Open,Hard,128,G,20130826,115,104918,3.0,,Andy Murray,R,190.0,GBR,26.2833675565,104797,,,Denis Istomin,R,188.0,UZB,26.9678302533,6-7(5) 6-1 6-4 6-4,5,R16,187.0,5.0,5.0,120.0,75.0,58.0,23.0,20.0,2.0,4.0,4.0,2.0,123.0,85.0,55.0,20.0,19.0,9.0,15.0,3.0,8700.0,65.0,750.0
2013-560,US Open,Hard,128,G,20130826,116,104527,9.0,,Stan Wawrinka,R,183.0,SUI,28.4134154689,104607,5.0,,Tomas Berdych,R,196.0,CZE,27.9397672827,3-6 6-1 7-6(6) 6-2,5,R16,167.0,15.0,6.0,122.0,71.0,56.0,26.0,18.0,3.0,6.0,3.0,3.0,115.0,66.0,49.0,21.0,18.0,5.0,11.0,10.0,2610.0,5.0,5075.0
2013-560,US Open,Hard,128,G,20130826,117,104755,8.0,,Richard Gasquet,R,185.0,FRA,27.189596167,105683,10.0,,Milos Raonic,R,196.0,CAN,22.6639288159,6-7(4) 7-6(4) 2-6 7-6(9) 7-5,5,R16,280.0,6.0,9.0,204.0,121.0,81.0,45.0,28.0,16.0,22.0,39.0,11.0,198.0,111.0,84.0,45.0,28.0,16.0,21.0,9.0,2625.0,11.0,2555.0
2013-560,US Open,Hard,128,G,20130826,118,103970,4.0,,David Ferrer,R,175.0,ESP,31.4004106776,104386,18.0,,Janko Tipsarevic,R,180.0,SRB,29.1772758385,7-6(2) 3-6 7-5 7-6(3),5,R16,237.0,13.0,4.0,142.0,93.0,68.0,23.0,22.0,9.0,15.0,8.0,5.0,175.0,103.0,68.0,34.0,23.0,11.0,15.0,4.0,7210.0,21.0,1685.0
2013-560,US Open,Hard,128,G,20130826,119,103990,19.0,,Tommy Robredo,R,180.0,ESP,31.3210130048,103819,7.0,,Roger Federer,R,185.0,SUI,32.0492813142,7-6(3) 6-3 6-4,5,R16,144.0,6.0,4.0,125.0,88.0,61.0,17.0,16.0,14.0,16.0,5.0,0.0,86.0,52.0,38.0,16.0,15.0,3.0,7.0,22.0,1620.0,7.0,4695.0
2013-560,US Open,Hard,128,G,20130826,120,104745,2.0,,Rafael Nadal,L,185.0,ESP,27.2306639288,104259,22.0,,Philipp Kohlschreiber,R,178.0,GER,29.8617385352,6-7(4) 6-4 6-3 6-1,5,R16,192.0,3.0,0.0,108.0,71.0,54.0,26.0,19.0,1.0,1.0,12.0,1.0,140.0,89.0,59.0,25.0,19.0,16.0,21.0,2.0,8860.0,25.0,1445.0
2013-560,US Open,Hard,128,G,20130826,121,104925,1.0,,Novak Djokovic,R,188.0,SRB,26.264202601,104022,21.0,,Mikhail Youzhny,R,183.0,RUS,31.1704312115,6-3 6-2 3-6 6-0,5,QF,154.0,5.0,1.0,103.0,70.0,49.0,19.0,16.0,8.0,10.0,2.0,4.0,99.0,55.0,29.0,23.0,16.0,5.0,12.0,1.0,10980.0,24.0,1475.0
2013-560,US Open,Hard,128,G,20130826,122,104527,9.0,,Stan Wawrinka,R,183.0,SUI,28.4134154689,104918,3.0,,Andy Murray,R,190.0,GBR,26.2833675565,6-4 6-3 6-2,5,QF,135.0,4.0,4.0,76.0,42.0,37.0,20.0,14.0,0.0,0.0,5.0,4.0,109.0,69.0,37.0,22.0,13.0,7.0,10.0,10.0,2610.0,3.0,8700.0
2013-560,US Open,Hard,128,G,20130826,123,104755,8.0,,Richard Gasquet,R,185.0,FRA,27.189596167,103970,4.0,,David Ferrer,R,175.0,ESP,31.4004106776,6-3 6-1 4-6 2-6 6-3,5,QF,203.0,6.0,3.0,143.0,84.0,57.0,31.0,22.0,11.0,14.0,5.0,3.0,136.0,86.0,53.0,29.0,21.0,8.0,14.0,9.0,2625.0,4.0,7210.0
2013-560,US Open,Hard,128,G,20130826,124,104745,2.0,,Rafael Nadal,L,185.0,ESP,27.2306639288,103990,19.0,,Tommy Robredo,R,180.0,ESP,31.3210130048,6-0 6-2 6-2,5,QF,100.0,2.0,0.0,59.0,36.0,31.0,14.0,11.0,0.0,0.0,3.0,4.0,66.0,34.0,20.0,9.0,11.0,3.0,10.0,2.0,8860.0,22.0,1620.0
