tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2001-D012,Davis Cup G1 QF: BAH vs PER,Hard,4,D,20010209,1,101956,,,Mark Knowles,R,190.0,BAH,29.4236824093,103998,,,Mario Monroy,U,,PER,18.7104722793,7-5 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,358.0,78.0,1235.0,2.0
2001-D012,Davis Cup G1 QF: BAH vs PER,Hard,4,D,20010209,2,103525,,,Ivan Miranda,R,175.0,PER,20.9144421629,102076,,,Mark Merklein,R,188.0,BAH,28.6078028747,6-2 4-6 6-2 6-7(2) 9-7,5,RR,,,,,,,,,,,,,,,,,,,,532.0,35.0,464.0,47.0
2001-D012,Davis Cup G1 QF: BAH vs PER,Hard,4,D,20010209,4,103525,,,Ivan Miranda,R,175.0,PER,20.9144421629,101956,,,Mark Knowles,R,190.0,BAH,29.4236824093,7-6(3) 1-6 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,532.0,35.0,358.0,78.0
2001-D012,Davis Cup G1 QF: BAH vs PER,Hard,4,D,20010209,5,102076,,,Mark Merklein,R,188.0,BAH,28.6078028747,108609,,,Patrick Boza,U,,PER,22.9678302533,6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,464.0,47.0,,
2001-D013,Davis Cup G1 QF: INA vs UZB,Hard,4,D,20010209,1,102087,,,Oleg Ogorodov,R,193.0,UZB,28.5585215606,102843,,,Suwandi Suwandi,R,178.0,INA,24.4599589322,6-7(6) 7-5 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,227.0,158.0,424.0,56.0
2001-D013,Davis Cup G1 QF: INA vs UZB,Hard,4,D,20010209,2,102957,,,Vadim Kutsenko,R,180.0,RUS,23.8932238193,102832,,,Andrian Raturandang,R,,INA,24.5229295003,6-2 6-7(4) 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,204.0,189.0,1025.0,4.0
2001-D013,Davis Cup G1 QF: INA vs UZB,Hard,4,D,20010209,4,102843,,,Suwandi Suwandi,R,178.0,INA,24.4599589322,102957,,,Vadim Kutsenko,R,180.0,RUS,23.8932238193,7-6(4) 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,424.0,56.0,204.0,189.0
2001-D013,Davis Cup G1 QF: INA vs UZB,Hard,4,D,20010209,5,102087,,,Oleg Ogorodov,R,193.0,UZB,28.5585215606,102832,,,Andrian Raturandang,R,,INA,24.5229295003,6-3 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,227.0,158.0,1025.0,4.0
2001-D014,Davis Cup G1 QF: KOR vs NZL,Carpet,4,D,20010209,1,102703,,,Hyung Taik Lee,R,180.0,KOR,25.0924024641,102131,,,Alistair Hunt,R,190.0,NZL,28.2354551677,7-5 6-2 7-6(9),5,RR,,,,,,,,,,,,,,,,,,,,80.0,488.0,,
2001-D014,Davis Cup G1 QF: KOR vs NZL,Carpet,4,D,20010209,2,103066,,,Mark Nielsen,R,185.0,NZL,23.3292265572,103377,,,Seung Hoon Lee,R,,KOR,21.711156742,7-6(5) 6-3 4-6 3-6 9-7,5,RR,,,,,,,,,,,,,,,,,,,,261.0,129.0,583.0,28.0
2001-D014,Davis Cup G1 QF: KOR vs NZL,Carpet,4,D,20010209,4,102703,,,Hyung Taik Lee,R,180.0,KOR,25.0924024641,103066,,,Mark Nielsen,R,185.0,NZL,23.3292265572,6-0 6-1 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,80.0,488.0,261.0,129.0
2001-D014,Davis Cup G1 QF: KOR vs NZL,Carpet,4,D,20010209,5,102131,,,Alistair Hunt,R,190.0,NZL,28.2354551677,102310,,,Seung Bok Baek,R,,KOR,27.0444900753,6-2 6-7(5) 7-6(6) 6-7(5) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,896.0,7.0
2001-D015,Davis Cup G1 QF: JPN vs THA,Hard,4,D,20010209,1,103387,,,Paradorn Srichaphan,R,185.0,THA,21.6481861739,102300,,,Gouichi Motomura,R,173.0,JPN,27.1156741958,6-1 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,116.0,342.0,215.0,169.0
2001-D015,Davis Cup G1 QF: JPN vs THA,Hard,4,D,20010209,2,102863,,,Takao Suzuki,R,175.0,JPN,24.3778234086,103821,,,Danai Udomchoke,R,173.0,THA,19.4880219028,6-3 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,154.0,249.0,271.0,120.0
2001-D015,Davis Cup G1 QF: JPN vs THA,Hard,4,D,20010209,4,102863,,,Takao Suzuki,R,175.0,JPN,24.3778234086,103387,,,Paradorn Srichaphan,R,185.0,THA,21.6481861739,7-6(5) 7-6(6) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,154.0,249.0,116.0,342.0
2001-D015,Davis Cup G1 QF: JPN vs THA,Hard,4,D,20010209,5,102300,,,Gouichi Motomura,R,173.0,JPN,27.1156741958,103821,,,Danai Udomchoke,R,173.0,THA,19.4880219028,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,215.0,169.0,271.0,120.0
2001-D016,Davis Cup G1 QF: CHN vs IND,Hard,4,D,20010209,1,102233,,,Leander Paes,R,178.0,IND,27.6386036961,103817,,,Yu Jr Wang,L,,CHN,19.5154004107,4-6 6-0 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,233.0,150.0,,
2001-D016,Davis Cup G1 QF: CHN vs IND,Hard,4,D,20010209,2,102772,,,Yu Zhang,R,,CHN,24.8186173854,102467,,,Fazaluddin Syed,R,,IND,26.302532512,6-4 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,763.0,13.0,663.0,20.0
2001-D016,Davis Cup G1 QF: CHN vs IND,Hard,4,D,20010209,4,102233,,,Leander Paes,R,178.0,IND,27.6386036961,102772,,,Yu Zhang,R,,CHN,24.8186173854,6-0 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,233.0,150.0,763.0,13.0
2001-D016,Davis Cup G1 QF: CHN vs IND,Hard,4,D,20010209,5,102713,,,Jing Zhu Yang,R,,CHN,25.0485968515,102467,,,Fazaluddin Syed,R,,IND,26.302532512,6-7(5) 6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1076.0,3.0,663.0,20.0
2001-D017,Davis Cup G2 R1: HUN vs MON,Clay,4,D,20010427,1,102737,,,Gergely Kisgyorgy,R,,HUN,25.1252566735,102971,,,Christophe Bosio,R,,FRA,24.0328542094,6-2 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,401.0,64.0,1225.0,2.0
2001-D017,Davis Cup G2 R1: HUN vs MON,Clay,4,D,20010427,2,102722,,,Attila Savolt,R,183.0,HUN,25.2128678987,101855,,,Emmanuel Heussner,R,,MON,30.2176591376,7-6(4) 6-7(8) 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,123.0,320.0,,
2001-D017,Davis Cup G2 R1: HUN vs MON,Clay,4,D,20010427,4,102722,,,Attila Savolt,R,183.0,HUN,25.2128678987,102971,,,Christophe Bosio,R,,FRA,24.0328542094,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,123.0,320.0,1225.0,2.0
2001-D017,Davis Cup G2 R1: HUN vs MON,Clay,4,D,20010427,5,102737,,,Gergely Kisgyorgy,R,,HUN,25.1252566735,101855,,,Emmanuel Heussner,R,,MON,30.2176591376,7-6(10) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,401.0,64.0,,
2001-D018,Davis Cup G2 R1: IRL vs DEN,Carpet,4,D,20010427,1,103197,,,John Doran,R,,IRL,22.9377138946,102868,,,Jonathan Printzlau,R,,DEN,24.5420944559,6-1 7-6(5) 6-7(5) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,481.0,43.0,,
2001-D018,Davis Cup G2 R1: IRL vs DEN,Carpet,4,D,20010427,2,103709,,,Kristian Pless,R,188.0,DEN,20.1998631075,103402,,,Peter Clarke,R,188.0,IRL,21.7932922656,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,126.0,314.0,390.0,66.0
2001-D018,Davis Cup G2 R1: IRL vs DEN,Carpet,4,D,20010427,4,103709,,,Kristian Pless,R,188.0,DEN,20.1998631075,103197,,,John Doran,R,,IRL,22.9377138946,7-5 6-3 1-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,126.0,314.0,481.0,43.0
2001-D018,Davis Cup G2 R1: IRL vs DEN,Carpet,4,D,20010427,5,103402,,,Peter Clarke,R,188.0,IRL,21.7932922656,103491,,,Mads Gottlieb,U,,DEN,21.2895277207,7-6(7) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,390.0,66.0,1225.0,2.0
2001-D019,Davis Cup G2 R1: TUR vs GRE,Hard,4,D,20010427,1,102469,,,Solon Peppas,R,,GRE,26.4941820671,101831,,,Mustafa Azkara,R,,TUR,30.3436002738,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,215.0,171.0,655.0,20.0
2001-D019,Davis Cup G2 R1: TUR vs GRE,Hard,4,D,20010427,2,103505,,,Vasilis Mazarakis,R,178.0,GRE,21.2019164956,102918,,,Efe Ustundag,R,,TUR,24.2683093771,6-2 4-6 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,182.0,218.0,715.0,16.0
2001-D019,Davis Cup G2 R1: TUR vs GRE,Hard,4,D,20010427,4,103505,,,Vasilis Mazarakis,R,178.0,GRE,21.2019164956,103649,,,Esat Tanik,R,,TUR,20.4681724846,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,182.0,218.0,692.0,17.0
2001-D019,Davis Cup G2 R1: TUR vs GRE,Hard,4,D,20010427,5,102469,,,Solon Peppas,R,,GRE,26.4941820671,102552,,,Baris Ergun,R,,TUR,26.1190965092,7-5 7-6(1),3,RR,,,,,,,,,,,,,,,,,,,,215.0,171.0,1225.0,2.0
2001-D020,Davis Cup G2 R1: MDA vs ARM,Carpet,4,D,20010427,1,108610,,,Tsolak Gevorgyan,U,,ARM,25.6810403833,108611,,,Victor Ribas,U,,MDA,22.6830937714,6-1 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,1327.0,1.0
2001-D020,Davis Cup G2 R1: MDA vs ARM,Carpet,4,D,20010427,2,102227,,,Sargis Sargsian,R,180.0,ARM,27.8877481177,102814,,,Iurie Gorban,R,,MDA,24.8377823409,6-1 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,106.0,389.0,,
2001-D020,Davis Cup G2 R1: MDA vs ARM,Carpet,4,D,20010427,4,104215,,,Andrei Gorban,U,,MDA,17.7631759069,104213,,,Tigran Martirosyan,R,,ARM,17.7823408624,7-5 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D020,Davis Cup G2 R1: MDA vs ARM,Carpet,4,D,20010427,5,108612,,,Sergei Cuptov,U,,MDA,19.1649555099,108613,,,Davit Babayan,U,,ARM,22.6036960986,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D021,Davis Cup G2 R1: EST vs NOR,Carpet,4,D,20010427,1,108603,,,Helge Koll Frafjord,U,,NOR,25.8973305955,104063,,,Mait Kunnap,R,,EST,18.5817932923,7-6(3) 7-6(5) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,1327.0,1.0
2001-D021,Davis Cup G2 R1: EST vs NOR,Carpet,4,D,20010427,2,102107,,,Jan Frode Andersen,L,190.0,NOR,28.6488706366,108607,,,Andrei Luzgin,U,,EST,28.219028063,7-6(5) 7-6(5) 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,181.0,218.0,,
2001-D021,Davis Cup G2 R1: EST vs NOR,Carpet,4,D,20010427,4,108602,,,Alti Vahkal,U,,EST,27.1184120465,102107,,,Jan Frode Andersen,L,190.0,NOR,28.6488706366,6-4 6-7(2) 6-3 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,,,181.0,218.0
2001-D021,Davis Cup G2 R1: EST vs NOR,Carpet,4,D,20010427,5,108603,,,Helge Koll Frafjord,U,,NOR,25.8973305955,108607,,,Andrei Luzgin,U,,EST,28.219028063,6-1 6-3 6-7(1) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D022,Davis Cup G2 R1: LUX vs CIV,Carpet,4,D,20010427,1,102556,,,Claude Ngoran,L,190.0,CIV,26.0999315537,103877,,,Mike Scheidweiler,R,188.0,LUX,19.4387405886,6-2 6-4 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,491.0,40.0
2001-D022,Davis Cup G2 R1: LUX vs CIV,Carpet,4,D,20010427,2,104180,,,Gilles Muller,L,193.0,LUX,17.9575633128,103568,,,Valentin Sanon,R,,CIV,20.9253935661,7-6(9) 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,611.0,23.0,741.0,14.0
2001-D022,Davis Cup G2 R1: LUX vs CIV,Carpet,4,D,20010427,4,103877,,,Mike Scheidweiler,R,188.0,LUX,19.4387405886,103568,,,Valentin Sanon,R,,CIV,20.9253935661,6-3 6-1 4-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,491.0,40.0,741.0,14.0
2001-D022,Davis Cup G2 R1: LUX vs CIV,Carpet,4,D,20010427,5,102556,,,Claude Ngoran,L,190.0,CIV,26.0999315537,104180,,,Gilles Muller,L,193.0,LUX,17.9575633128,7-5 4-6 7-6(5),3,RR,,,,,,,,,,,,,,,,,,,,,,611.0,23.0
2001-D023,Davis Cup G2 R1: POL vs ISR,Clay,4,D,20010427,1,103174,,,Noam Okun,R,185.0,ISR,23.0198494182,103997,,,Lukasz Kubot,R,190.0,POL,18.9377138946,6-2 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,309.0,98.0,492.0,40.0
2001-D023,Davis Cup G2 R1: POL vs ISR,Clay,4,D,20010427,2,103248,,,Harel Levy,R,185.0,ISR,22.7159479808,102100,,,Bartlomiej Dabrowski,R,,POL,28.6735112936,7-6(3) 6-2 6-7(2) 1-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,,50.0,757.0,618.0,23.0
2001-D023,Davis Cup G2 R1: POL vs ISR,Clay,4,D,20010427,4,103997,,,Lukasz Kubot,R,190.0,POL,18.9377138946,103145,,,Amir Hadad,R,183.0,ISR,23.1786447639,7-6(3) 6-4,3,RR,,,,,,,,,,,,,,,,,,,,492.0,40.0,616.0,23.0
2001-D023,Davis Cup G2 R1: POL vs ISR,Clay,4,D,20010427,5,102100,,,Bartlomiej Dabrowski,R,,POL,28.6735112936,102669,,,Noam Behr,L,188.0,ISR,25.5277207392,6-2 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,618.0,23.0,223.0,163.0
2001-D024,Davis Cup G2 R1: RSA vs YUG,Hard,4,D,20010427,1,101965,,,Wayne Ferreira,R,185.0,RSA,29.6043805613,102811,,,Dusan Vemic,R,190.0,SRB,24.848733744,3-6 6-3 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,20.0,1390.0,455.0,50.0
2001-D024,Davis Cup G2 R1: RSA vs YUG,Hard,4,D,20010427,2,102524,,,Neville Godwin,R,173.0,RSA,26.2258726899,102800,,,Nenad Zimonjic,R,190.0,SRB,24.8843258042,4-6 4-6 6-2 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,144.0,273.0,211.0,176.0
2001-D024,Davis Cup G2 R1: RSA vs YUG,Hard,4,D,20010427,4,101965,,,Wayne Ferreira,R,185.0,RSA,29.6043805613,102800,,,Nenad Zimonjic,R,190.0,SRB,24.8843258042,6-3 6-7(2) 6-2,3,RR,,,,,,,,,,,,,,,,,,,,20.0,1390.0,211.0,176.0
2001-D024,Davis Cup G2 R1: RSA vs YUG,Hard,4,D,20010427,5,103198,,,Justin Bower,L,190.0,RSA,22.9185489391,104386,,,Janko Tipsarevic,R,180.0,SRB,16.8350444901,6-1 7-6(7),3,RR,,,,,,,,,,,,,,,,,,,,189.0,211.0,1077.0,3.0
2001-D025,Davis Cup G2 QF: URU vs COL,Clay,4,D,20010209,1,102756,,,Eduardo Rincon,R,,COL,24.8761122519,102544,,,Pablo Bianchi,R,,URU,25.9411362081,3-6 6-7(3) 7-5 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,885.0,8.0,338.0,87.0
2001-D025,Davis Cup G2 QF: URU vs COL,Clay,4,D,20010209,2,101976,,,Federico Dondo,R,,URU,29.3032169747,103590,,,Michael Quintero,R,,COL,20.5722108145,6-3 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,435.0,52.0,777.0,12.0
2001-D025,Davis Cup G2 QF: URU vs COL,Clay,4,D,20010209,4,102544,,,Pablo Bianchi,R,,URU,25.9411362081,104027,,,Pablo Gonzalez,R,178.0,COL,18.598220397,6-1 6-4 6-0,5,RR,,,,,,,,,,,,,,,,,,,,338.0,87.0,649.0,21.0
2001-D026,Davis Cup G2 QF: CRC vs AHO,Hard,4,D,20010209,1,102548,,,Juan Antonio Marin,R,175.0,CRC,25.9329226557,101790,,,Elmar Gerth,R,,AHO,30.4887063655,6-0 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,131.0,309.0,,
2001-D026,Davis Cup G2 QF: CRC vs AHO,Hard,4,D,20010209,2,103828,,,Jean Julien Rojer,R,183.0,AHO,19.4496919918,100754,,,Rafael Avalos Brenes,R,,CRC,39.627652293,6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1235.0,2.0,,
2001-D026,Davis Cup G2 QF: CRC vs AHO,Hard,4,D,20010209,4,103828,,,Jean Julien Rojer,R,183.0,AHO,19.4496919918,102548,,,Juan Antonio Marin,R,175.0,CRC,25.9329226557,6-3 4-6 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1235.0,2.0,131.0,309.0
2001-D026,Davis Cup G2 QF: CRC vs AHO,Hard,4,D,20010209,5,100754,,,Rafael Avalos Brenes,R,,CRC,39.627652293,108614,,,Raoul Behr,U,,AHO,24.3668720055,6-0 6-0,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D027,Davis Cup G2 QF: GUA vs DOM,Hard,4,D,20010209,1,108582,,,Luis Perez Chete,U,,GUA,30.2915811088,103638,,,Jhonson Garcia,R,,DOM,20.34770705,6-3 6-3 7-6(7),5,RR,,,,,,,,,,,,,,,,,,,,,,1329.0,1.0
2001-D027,Davis Cup G2 QF: GUA vs DOM,Hard,4,D,20010209,2,101840,,,Jacobo Chavez,R,,GUA,30.0670773443,108615,,,Genaro Deleon,U,,DOM,30.0479123888,1-6 7-6(5) 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1329.0,1.0,,
2001-D027,Davis Cup G2 QF: GUA vs DOM,Hard,4,D,20010209,4,103638,,,Jhonson Garcia,R,,DOM,20.34770705,108616,,,Walter Barahona,U,,GUA,28.9637234771,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,1329.0,1.0,,
2001-D027,Davis Cup G2 QF: GUA vs DOM,Hard,4,D,20010209,5,103607,,,Victor Estrella,R,173.0,DOM,20.5119780972,103829,,,Cristian Paiz,U,,GUA,19.4414784394,7-6(1) 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D028,Davis Cup G2 QF: PAR vs VEN,Clay,4,D,20010209,1,102887,,,Ramon Delgado,R,185.0,PAR,24.2272416153,103739,,,Jose De Armas,R,,VEN,19.8685831622,6-3 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,230.0,154.0,373.0,72.0
2001-D028,Davis Cup G2 QF: PAR vs VEN,Clay,4,D,20010209,2,102655,,,Jimy Szymanski,R,175.0,VEN,25.3935660507,102830,,,Paulo Carvallo,R,,PAR,24.5749486653,6-2 6-7(7) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,222.0,160.0,1235.0,2.0
2001-D028,Davis Cup G2 QF: PAR vs VEN,Clay,4,D,20010209,4,102887,,,Ramon Delgado,R,185.0,PAR,24.2272416153,102655,,,Jimy Szymanski,R,175.0,VEN,25.3935660507,4-6 6-3 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,,230.0,154.0,222.0,160.0
2001-D028,Davis Cup G2 QF: PAR vs VEN,Clay,4,D,20010209,5,103739,,,Jose De Armas,R,,VEN,19.8685831622,102830,,,Paulo Carvallo,R,,PAR,24.5749486653,6-4 3-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,373.0,72.0,1235.0,2.0
2001-D029,Davis Cup G2 QF: KUW vs LIB,Hard,4,D,20010209,1,102812,,,Jicham Zaatini,R,,LIB,24.6379192334,108617,,,Hussain Al Ashwak,U,,KUW,24.4709103354,6-0 6-0 6-3,5,RR,,,,,,,,,,,,,,,,,,,,845.0,9.0,,
2001-D029,Davis Cup G2 QF: KUW vs LIB,Hard,4,D,20010209,2,102448,,,Ali Hamadeh,R,,LIB,26.4202600958,103600,,,Mohammad Ghareeb,R,,KUW,20.5420944559,6-4 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D029,Davis Cup G2 QF: KUW vs LIB,Hard,4,D,20010209,4,108617,,,Hussain Al Ashwak,U,,KUW,24.4709103354,108618,,,Karim Alayli,R,,LIB,17.8726899384,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D029,Davis Cup G2 QF: KUW vs LIB,Hard,4,D,20010209,5,108619,,,Jad Ayoub,U,,LIB,17.7029431896,108620,,,Adel Al Shatti,U,,KUW,28.4380561259,6-2 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D030,Davis Cup G2 QF: HKG vs IRI,Hard,4,D,20010209,1,101895,,,Michael Brown B395,R,175.0,AUS,29.826146475,103875,,,Anoosha Shahgholi,U,,IRI,19.2388774812,6-1 6-7(5) 6-3 4-0 RET,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D030,Davis Cup G2 QF: HKG vs IRI,Hard,4,D,20010209,2,108593,,,Wing Luen Wong,U,,HKG,19.8795345654,108596,,,Ramin Raziyani,U,,IRI,26.81724846,6-2 7-6(6) 6-7(2) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D030,Davis Cup G2 QF: HKG vs IRI,Hard,4,D,20010209,4,103050,,,Shahab Hassani Nafez,R,,IRI,23.3894592745,103102,,,John Hui,R,,HKG,23.0910335387,7-5 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D030,Davis Cup G2 QF: HKG vs IRI,Hard,4,D,20010209,5,108593,,,Wing Luen Wong,U,,HKG,19.8795345654,108621,,,Seyed Akbar Taheri Rahaghi,U,,IRI,27.2553045859,6-3 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D031,Davis Cup G2 QF: SYR vs MAS,Hard,4,D,20010209,1,101662,,,Selvam Veerasingam,R,,MAS,31.2443531828,108622,,,Samir Saadeldin,U,,SYR,24.219028063,7-5 6-4 2-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D031,Davis Cup G2 QF: SYR vs MAS,Hard,4,D,20010209,2,108623,,,Rabi Bouhassoun,R,,SYR,22.417522245,108624,,,Hazuan Hizan,U,,MAS,22.7378507871,6-1 6-1 4-6 7-6(2),5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D031,Davis Cup G2 QF: SYR vs MAS,Hard,4,D,20010209,4,101662,,,Selvam Veerasingam,R,,MAS,31.2443531828,108623,,,Rabi Bouhassoun,R,,SYR,22.417522245,7-6(6) 6-7(7) 7-6(4) 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D031,Davis Cup G2 QF: SYR vs MAS,Hard,4,D,20010209,5,108622,,,Samir Saadeldin,U,,SYR,24.219028063,108625,,,Mohammed Rajan Sundera Karuppiah,U,,MAS,20.5612594114,6-0 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D032,Davis Cup G2 QF: TPE vs PAK,Clay,4,D,20010209,1,103529,,,Aisam Ul Haq Qureshi,R,183.0,PAK,20.8898015058,104229,,,Yen Hsun Lu,R,180.0,TPE,17.4811772758,6-2 6-3 4-6 3-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,289.0,109.0,,
2001-D032,Davis Cup G2 QF: TPE vs PAK,Clay,4,D,20010209,2,104499,,,Jimmy Wang,R,178.0,TPE,15.9917864476,103499,,,Aqeel Khan,R,,PAK,21.0184804928,6-4 6-2 3-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,922.0,6.0,,
2001-D032,Davis Cup G2 QF: TPE vs PAK,Clay,4,D,20010209,4,104499,,,Jimmy Wang,R,178.0,TPE,15.9917864476,103529,,,Aisam Ul Haq Qureshi,R,183.0,PAK,20.8898015058,6-7(3) 6-2 6-3 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,922.0,6.0,289.0,109.0
2001-D032,Davis Cup G2 QF: TPE vs PAK,Clay,4,D,20010209,5,104229,,,Yen Hsun Lu,R,180.0,TPE,17.4811772758,103499,,,Aqeel Khan,R,,PAK,21.0184804928,6-4 1-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,,
2001-D033,Davis Cup G1 SF: ARG vs CAN,Clay,4,D,20010406,1,103292,,,Gaston Gaudio,R,175.0,ARG,22.3134839151,102205,,,Sebastien Lareau,R,183.0,CAN,27.9315537303,6-0 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,26.0,1110.0,114.0,365.0
2001-D033,Davis Cup G1 SF: ARG vs CAN,Clay,4,D,20010406,2,102644,,,Franco Squillari,L,183.0,ARG,25.6125941136,102780,,,Frederic Niemeyer,R,190.0,CAN,24.93908282,6-4 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,18.0,1498.0,286.0,113.0
2001-D033,Davis Cup G1 SF: ARG vs CAN,Clay,4,D,20010406,4,103264,,,Mariano Puerta,L,180.0,ARG,22.5352498289,103225,,,Simon Larose,R,190.0,CAN,22.7624914442,7-5 6-4,3,RR,,,,,,,,,,,,,,,,,,,,47.0,780.0,318.0,95.0
2001-D033,Davis Cup G1 SF: ARG vs CAN,Clay,4,D,20010406,5,102860,,,Agustin Calleri,R,183.0,ARG,24.5475701574,102780,,,Frederic Niemeyer,R,190.0,CAN,24.93908282,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,70.0,592.0,286.0,113.0
2001-D034,Davis Cup G1 SF: BAH vs CHI,Hard,4,D,20010406,1,102701,,,Marcelo Rios,L,175.0,CHI,25.2676249144,102076,,,Mark Merklein,R,188.0,BAH,28.7611225188,6-0 6-2 7-5,5,RR,,,,,,,,,,,,,,,,,,,,28.0,1065.0,464.0,47.0
2001-D034,Davis Cup G1 SF: BAH vs CHI,Hard,4,D,20010406,2,103454,,,Nicolas Massu,R,183.0,CHI,21.4784394251,101956,,,Mark Knowles,R,190.0,BAH,29.5770020534,6-4 6-4 3-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,64.0,651.0,383.0,68.0
2001-D034,Davis Cup G1 SF: BAH vs CHI,Hard,4,D,20010406,4,102701,,,Marcelo Rios,L,175.0,CHI,25.2676249144,101956,,,Mark Knowles,R,190.0,BAH,29.5770020534,6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,28.0,1065.0,383.0,68.0
