tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2000-741,Nottingham,Grass,32,A,20000619,5,102148,3.0,,Fabrice Santoro,R,178.0,FRA,27.5263518138,101932,,Q,Jared Palmer,R,190.0,USA,28.9664613279,3-6 7-6(5) 6-4,3,R32,132.0,4.0,1.0,105.0,69.0,45.0,24.0,15.0,6.0,8.0,5.0,3.0,123.0,75.0,51.0,26.0,16.0,7.0,9.0,28.0,977.0,519.0,35.0
2000-741,Nottingham,Grass,32,A,20000619,6,102998,,,Jan Michael Gambill,R,190.0,USA,23.0444900753,103114,,WC,Martin Lee,L,180.0,GBR,22.431211499,6-3 6-3,3,R32,66.0,11.0,0.0,58.0,36.0,28.0,15.0,10.0,3.0,3.0,7.0,0.0,55.0,27.0,18.0,17.0,9.0,1.0,3.0,62.0,646.0,264.0,121.0
2000-741,Nottingham,Grass,32,A,20000619,7,101150,,,Gianluca Pozzi,L,180.0,ITA,35.0061601643,102106,,,Davide Sanguinetti,R,188.0,ITA,27.8165639973,7-5 6-4,3,R32,106.0,5.0,1.0,68.0,33.0,27.0,18.0,11.0,3.0,5.0,6.0,1.0,91.0,52.0,32.0,17.0,11.0,10.0,14.0,64.0,624.0,86.0,470.0
2000-741,Nottingham,Grass,32,A,20000619,8,103096,,,Arnaud Clement,R,173.0,FRA,22.5051334702,102905,6.0,,Stefan Koubek,L,175.0,AUT,23.4606433949,3-6 7-6(5) 6-3,3,R32,112.0,9.0,4.0,98.0,52.0,37.0,26.0,14.0,7.0,10.0,6.0,6.0,97.0,59.0,44.0,19.0,16.0,2.0,6.0,57.0,674.0,36.0,878.0
2000-741,Nottingham,Grass,32,A,20000619,9,101820,5.0,,Marc Rosset,R,201.0,SUI,29.6153319644,103428,,,Juan Ignacio Chela,R,190.0,ARG,20.8049281314,6-4 6-4,3,R32,61.0,8.0,5.0,53.0,32.0,27.0,14.0,10.0,1.0,1.0,11.0,2.0,70.0,40.0,29.0,15.0,10.0,6.0,8.0,33.0,920.0,53.0,710.0
2000-741,Nottingham,Grass,32,A,20000619,10,101965,,Q,Wayne Ferreira,R,185.0,RSA,28.7611225188,102925,,,Justin Gimelstob,R,196.0,USA,23.394934976,7-5 6-7(6) 6-3,3,R32,141.0,13.0,10.0,120.0,60.0,48.0,31.0,17.0,14.0,16.0,8.0,2.0,116.0,67.0,47.0,23.0,16.0,9.0,13.0,40.0,828.0,99.0,399.0
2000-741,Nottingham,Grass,32,A,20000619,11,101885,,,Wayne Arthurs,L,190.0,AUS,29.2566735113,102783,,,Rainer Schuettler,R,180.0,GER,24.1505817933,7-6(5) 7-6(1),3,R32,88.0,27.0,6.0,74.0,44.0,40.0,20.0,12.0,4.0,4.0,5.0,8.0,93.0,61.0,40.0,20.0,12.0,3.0,3.0,94.0,420.0,76.0,550.0
2000-741,Nottingham,Grass,32,A,20000619,12,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,22.0588637919,102434,,,Vincent Spadea,R,183.0,USA,25.9192334018,6-1 4-6 7-5,3,R32,113.0,5.0,0.0,68.0,39.0,33.0,19.0,14.0,1.0,3.0,2.0,8.0,109.0,51.0,34.0,27.0,15.0,8.0,13.0,32.0,920.0,59.0,670.0
2000-741,Nottingham,Grass,32,A,20000619,13,101735,,,Richard Fromberg,R,196.0,AUS,30.1437371663,103819,7.0,,Roger Federer,R,185.0,SUI,18.8637919233,7-5 6-1,3,R32,67.0,11.0,2.0,65.0,40.0,34.0,11.0,10.0,2.0,2.0,3.0,4.0,62.0,41.0,25.0,10.0,9.0,7.0,10.0,71.0,577.0,35.0,914.0
2000-741,Nottingham,Grass,32,A,20000619,14,103454,,,Nicolas Massu,R,183.0,CHI,20.6926762491,102501,,Q,Johan Landsberg,R,183.0,SWE,25.4702258727,7-6(5) 6-1,3,R32,78.0,7.0,0.0,59.0,39.0,32.0,13.0,10.0,3.0,4.0,1.0,2.0,55.0,36.0,23.0,10.0,9.0,3.0,6.0,68.0,591.0,611.0,22.0
2000-741,Nottingham,Grass,32,A,20000619,15,103018,,,Max Mirnyi,R,196.0,BLR,22.9541409993,103252,,,Alberto Martin,R,175.0,ESP,21.8316221766,6-2 6-2,3,R32,55.0,10.0,3.0,42.0,24.0,21.0,12.0,8.0,1.0,1.0,3.0,0.0,56.0,42.0,18.0,8.0,8.0,3.0,7.0,58.0,672.0,66.0,608.0
2000-741,Nottingham,Grass,32,A,20000619,16,102035,,,Jonas Bjorkman,R,183.0,SWE,28.2409308693,102450,2.0,,Tim Henman,R,185.0,GBR,25.7850787132,5-7 6-4 7-5,3,R32,140.0,0.0,5.0,109.0,66.0,48.0,21.0,17.0,4.0,6.0,12.0,5.0,108.0,61.0,49.0,20.0,17.0,5.0,8.0,85.0,471.0,14.0,1597.0
2000-741,Nottingham,Grass,32,A,20000619,17,103157,,WC,Arvind Parmar,R,193.0,GBR,22.2450376454,102443,,Q,Barry Cowan,L,188.0,GBR,25.8179329227,6-3 6-4,3,R16,56.0,10.0,1.0,46.0,29.0,27.0,13.0,10.0,0.0,0.0,3.0,1.0,52.0,32.0,21.0,12.0,9.0,0.0,2.0,151.0,243.0,180.0,202.0
2000-741,Nottingham,Grass,32,A,20000619,18,101647,,,Byron Black,R,175.0,ZIM,30.7022587269,102227,,,Sargis Sargsian,R,180.0,ARM,27.0444900753,6-3 2-6 6-4,3,R16,103.0,7.0,1.0,88.0,54.0,37.0,21.0,14.0,4.0,6.0,7.0,3.0,81.0,52.0,38.0,14.0,13.0,4.0,6.0,65.0,620.0,78.0,525.0
2000-741,Nottingham,Grass,32,A,20000619,19,102998,,,Jan Michael Gambill,R,190.0,USA,23.0444900753,102148,3.0,,Fabrice Santoro,R,178.0,FRA,27.5263518138,7-6(0) 6-1,3,R16,75.0,10.0,1.0,50.0,32.0,28.0,13.0,10.0,0.0,1.0,1.0,5.0,68.0,36.0,21.0,15.0,10.0,3.0,6.0,62.0,646.0,28.0,977.0
2000-741,Nottingham,Grass,32,A,20000619,20,101150,,,Gianluca Pozzi,L,180.0,ITA,35.0061601643,103096,,,Arnaud Clement,R,173.0,FRA,22.5051334702,4-6 7-6(0) 6-1,3,R16,150.0,11.0,3.0,110.0,53.0,43.0,31.0,15.0,5.0,6.0,5.0,3.0,102.0,66.0,49.0,15.0,14.0,4.0,6.0,64.0,624.0,57.0,674.0
2000-741,Nottingham,Grass,32,A,20000619,21,101965,,Q,Wayne Ferreira,R,185.0,RSA,28.7611225188,101820,5.0,,Marc Rosset,R,201.0,SUI,29.6153319644,6-1 6-2,3,R16,43.0,6.0,1.0,40.0,23.0,21.0,13.0,8.0,1.0,1.0,3.0,7.0,39.0,16.0,10.0,9.0,7.0,0.0,4.0,40.0,828.0,33.0,920.0
2000-741,Nottingham,Grass,32,A,20000619,22,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,22.0588637919,101885,,,Wayne Arthurs,L,190.0,AUS,29.2566735113,7-6(4) 7-6(11),3,R16,101.0,8.0,3.0,88.0,56.0,48.0,20.0,12.0,3.0,3.0,18.0,8.0,92.0,56.0,44.0,21.0,12.0,3.0,3.0,32.0,920.0,94.0,420.0
2000-741,Nottingham,Grass,32,A,20000619,23,101735,,,Richard Fromberg,R,196.0,AUS,30.1437371663,103454,,,Nicolas Massu,R,183.0,CHI,20.6926762491,6-7(4) 6-3 6-3,3,R16,118.0,20.0,6.0,97.0,54.0,47.0,24.0,15.0,2.0,2.0,11.0,5.0,97.0,58.0,45.0,20.0,15.0,3.0,6.0,71.0,577.0,68.0,591.0
2000-741,Nottingham,Grass,32,A,20000619,24,102035,,,Jonas Bjorkman,R,183.0,SWE,28.2409308693,103018,,,Max Mirnyi,R,196.0,BLR,22.9541409993,6-4 6-4,3,R16,74.0,2.0,1.0,69.0,52.0,36.0,11.0,10.0,2.0,2.0,8.0,0.0,64.0,43.0,33.0,8.0,10.0,2.0,4.0,85.0,471.0,58.0,672.0
2000-741,Nottingham,Grass,32,A,20000619,25,101647,,,Byron Black,R,175.0,ZIM,30.7022587269,103157,,WC,Arvind Parmar,R,193.0,GBR,22.2450376454,6-4 6-4,3,QF,71.0,5.0,1.0,61.0,44.0,33.0,10.0,10.0,1.0,1.0,8.0,7.0,67.0,41.0,33.0,7.0,10.0,4.0,6.0,65.0,620.0,151.0,243.0
2000-741,Nottingham,Grass,32,A,20000619,26,102998,,,Jan Michael Gambill,R,190.0,USA,23.0444900753,101150,,,Gianluca Pozzi,L,180.0,ITA,35.0061601643,6-4 6-4,3,QF,124.0,6.0,1.0,65.0,36.0,25.0,19.0,10.0,3.0,3.0,6.0,3.0,66.0,38.0,30.0,12.0,10.0,7.0,9.0,62.0,646.0,64.0,624.0
2000-741,Nottingham,Grass,32,A,20000619,27,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,22.0588637919,101965,,Q,Wayne Ferreira,R,185.0,RSA,28.7611225188,7-6(3) 6-3,3,QF,83.0,1.0,3.0,73.0,44.0,35.0,14.0,11.0,3.0,4.0,6.0,5.0,61.0,25.0,21.0,18.0,10.0,1.0,3.0,32.0,920.0,40.0,828.0
2000-741,Nottingham,Grass,32,A,20000619,28,102035,,,Jonas Bjorkman,R,183.0,SWE,28.2409308693,101735,,,Richard Fromberg,R,196.0,AUS,30.1437371663,7-5 4-6 6-3,3,QF,114.0,5.0,5.0,105.0,77.0,52.0,16.0,16.0,5.0,7.0,15.0,4.0,90.0,56.0,39.0,16.0,15.0,3.0,6.0,85.0,471.0,71.0,577.0
2000-741,Nottingham,Grass,32,A,20000619,29,101647,,,Byron Black,R,175.0,ZIM,30.7022587269,102998,,,Jan Michael Gambill,R,190.0,USA,23.0444900753,7-6(5) 6-1,3,SF,81.0,3.0,4.0,67.0,44.0,34.0,11.0,10.0,1.0,2.0,11.0,5.0,61.0,37.0,25.0,10.0,9.0,3.0,6.0,65.0,620.0,62.0,646.0
2000-741,Nottingham,Grass,32,A,20000619,30,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,22.0588637919,102035,,,Jonas Bjorkman,R,183.0,SWE,28.2409308693,7-6(5) 6-4,3,SF,95.0,6.0,1.0,73.0,46.0,34.0,15.0,11.0,4.0,6.0,1.0,1.0,79.0,49.0,34.0,13.0,11.0,7.0,10.0,32.0,920.0,85.0,471.0
2000-741,Nottingham,Grass,32,A,20000619,31,103206,4.0,,Sebastien Grosjean,R,175.0,FRA,22.0588637919,101647,,,Byron Black,R,175.0,ZIM,30.7022587269,7-6(7) 6-3,3,F,107.0,4.0,0.0,87.0,48.0,35.0,15.0,11.0,8.0,11.0,2.0,1.0,65.0,36.0,22.0,12.0,10.0,5.0,9.0,32.0,920.0,65.0,620.0
2000-773,Bucharest,Clay,32,A,20000911,1,103264,1.0,,Mariano Puerta,L,180.0,ARG,21.9794661191,103009,,WC,Razvan Sabau,R,185.0,ROU,23.2334017796,6-2 6-2,3,R32,58.0,2.0,1.0,43.0,31.0,23.0,8.0,8.0,2.0,3.0,1.0,0.0,50.0,28.0,15.0,7.0,8.0,0.0,5.0,18.0,1275.0,198.0,193.0
2000-773,Bucharest,Clay,32,A,20000911,2,102607,,,Juan Balcells,R,190.0,ESP,25.2292950034,103397,,Q,Alexandre Simoni,R,188.0,BRA,21.196440794,6-2 6-4,3,R32,65.0,4.0,1.0,48.0,38.0,31.0,7.0,9.0,3.0,3.0,2.0,3.0,57.0,31.0,23.0,11.0,9.0,4.0,7.0,112.0,361.0,241.0,143.0
2000-773,Bucharest,Clay,32,A,20000911,3,101843,,,Sergi Bruguera,R,188.0,ESP,29.6536618754,102477,,,Gaston Etlis,R,185.0,ARG,25.8535249829,4-6 6-3 6-2,3,R32,104.0,1.0,1.0,82.0,41.0,30.0,22.0,14.0,3.0,7.0,0.0,3.0,77.0,37.0,25.0,16.0,13.0,10.0,16.0,113.0,358.0,130.0,296.0
2000-773,Bucharest,Clay,32,A,20000911,4,102287,7.0,,Albert Portas,R,188.0,ESP,26.8227241615,101735,,,Richard Fromberg,R,196.0,AUS,30.3737166324,7-5 6-3,3,R32,77.0,3.0,1.0,55.0,30.0,23.0,13.0,10.0,0.0,2.0,2.0,0.0,60.0,26.0,15.0,17.0,11.0,2.0,7.0,70.0,597.0,80.0,522.0
2000-773,Bucharest,Clay,32,A,20000911,5,103031,,,Julian Alonso,R,185.0,ESP,23.1101984942,102905,3.0,,Stefan Koubek,L,175.0,AUT,23.6906228611,7-5 6-0,3,R32,62.0,3.0,4.0,53.0,27.0,20.0,14.0,9.0,3.0,5.0,2.0,4.0,59.0,40.0,17.0,9.0,9.0,7.0,13.0,142.0,276.0,40.0,879.0
2000-773,Bucharest,Clay,32,A,20000911,6,102869,,,Galo Blanco,R,173.0,ESP,23.9260780287,101969,,,Orlin Stanoytchev,R,185.0,BUL,28.9664613279,7-5 6-3,3,R32,86.0,4.0,2.0,64.0,29.0,24.0,20.0,11.0,4.0,5.0,2.0,3.0,63.0,32.0,22.0,15.0,10.0,2.0,5.0,110.0,366.0,127.0,304.0
2000-773,Bucharest,Clay,32,A,20000911,7,101806,,Q,Marc Kevin Goellner,R,196.0,GER,29.9712525667,103305,,,Daniel Elsner,R,183.0,GER,21.6865160849,4-6 6-1 6-0,3,R32,96.0,10.0,5.0,74.0,33.0,27.0,20.0,12.0,3.0,6.0,4.0,6.0,61.0,27.0,15.0,12.0,11.0,2.0,9.0,254.0,134.0,95.0,428.0
2000-773,Bucharest,Clay,32,A,20000911,8,101320,5.0,,Magnus Gustafsson,R,185.0,SWE,33.6892539357,103118,,WC,Ion Moldovan,R,188.0,ROU,22.6502395619,7-5 6-4,3,R32,105.0,3.0,3.0,76.0,52.0,36.0,11.0,11.0,8.0,10.0,1.0,3.0,92.0,65.0,39.0,12.0,11.0,10.0,14.0,50.0,795.0,277.0,113.0
2000-773,Bucharest,Clay,32,A,20000911,9,103252,6.0,,Alberto Martin,R,175.0,ESP,22.0616016427,102548,,,Juan Antonio Marin,R,175.0,CRC,25.53045859,6-4 6-0,3,R32,67.0,1.0,2.0,45.0,31.0,22.0,7.0,8.0,0.0,2.0,2.0,2.0,52.0,22.0,12.0,10.0,8.0,9.0,15.0,63.0,634.0,96.0,422.0
2000-773,Bucharest,Clay,32,A,20000911,10,103294,,,Christophe Rochus,R,170.0,BEL,21.7412731006,103176,,,David Sanchez,R,183.0,ESP,22.3956194387,6-2 6-3,3,R32,86.0,4.0,5.0,63.0,26.0,17.0,20.0,9.0,4.0,6.0,2.0,3.0,74.0,47.0,26.0,9.0,8.0,10.0,15.0,76.0,528.0,89.0,479.0
2000-773,Bucharest,Clay,32,A,20000911,11,103082,,,Markus Hantschk,R,188.0,GER,22.8117727584,102437,,,Adrian Voinea,R,185.0,ROU,26.0999315537,6-3 6-3,3,R32,73.0,1.0,3.0,61.0,35.0,29.0,14.0,9.0,7.0,7.0,4.0,2.0,51.0,25.0,19.0,9.0,9.0,2.0,5.0,93.0,447.0,87.0,496.0
2000-773,Bucharest,Clay,32,A,20000911,12,102375,,WC,Dinu Pescariu,R,185.0,ROU,26.417522245,101532,4.0,,Francisco Clavet,L,183.0,ESP,31.8822724162,4-6 6-3 6-4,3,R32,130.0,1.0,0.0,91.0,64.0,42.0,16.0,15.0,4.0,7.0,0.0,5.0,92.0,61.0,39.0,16.0,14.0,9.0,13.0,590.0,25.0,46.0,839.0
2000-773,Bucharest,Clay,32,A,20000911,13,102231,8.0,,Alex Calatrava,R,190.0,ESP,27.2443531828,102024,,,Hernan Gumy,R,188.0,ARG,28.5201916496,6-3 6-1,3,R32,75.0,2.0,1.0,55.0,32.0,26.0,12.0,8.0,7.0,7.0,2.0,5.0,46.0,22.0,14.0,10.0,8.0,1.0,5.0,74.0,557.0,94.0,442.0
2000-773,Bucharest,Clay,32,A,20000911,14,102533,,,Jens Knippschild,R,190.0,GER,25.5715263518,102135,,,Emilio Benfele Alvarez,R,183.0,ESP,27.8220396988,7-6(3) 6-3,3,R32,103.0,6.0,2.0,82.0,40.0,31.0,21.0,11.0,8.0,10.0,1.0,4.0,85.0,47.0,32.0,15.0,10.0,6.0,9.0,116.0,351.0,117.0,351.0
2000-773,Bucharest,Clay,32,A,20000911,15,102306,,Q,Michael Kohlmann,R,188.0,GER,26.6666666667,103564,,Q,Jakub Herm Zahlava,R,,GER,20.334017796,6-1 6-3,3,R32,64.0,2.0,1.0,46.0,31.0,26.0,8.0,8.0,2.0,2.0,0.0,4.0,51.0,38.0,22.0,5.0,8.0,6.0,10.0,223.0,156.0,297.0,101.0
2000-773,Bucharest,Clay,32,A,20000911,16,101897,,,Fernando Meligeni,L,180.0,BRA,29.4182067077,102223,2.0,,Karim Alami,R,185.0,MAR,27.3018480493,7-5 6-3,3,R32,87.0,1.0,4.0,65.0,43.0,34.0,11.0,10.0,4.0,4.0,2.0,8.0,78.0,41.0,31.0,13.0,11.0,5.0,8.0,126.0,305.0,34.0,968.0
2000-773,Bucharest,Clay,32,A,20000911,17,102607,,,Juan Balcells,R,190.0,ESP,25.2292950034,103264,1.0,,Mariano Puerta,L,180.0,ARG,21.9794661191,6-4 6-4,3,R16,75.0,8.0,4.0,52.0,40.0,31.0,7.0,10.0,1.0,2.0,2.0,0.0,65.0,43.0,26.0,11.0,10.0,1.0,4.0,112.0,361.0,18.0,1275.0
2000-773,Bucharest,Clay,32,A,20000911,18,102287,7.0,,Albert Portas,R,188.0,ESP,26.8227241615,101843,,,Sergi Bruguera,R,188.0,ESP,29.6536618754,6-4 7-6(4),3,R16,97.0,4.0,1.0,80.0,35.0,26.0,19.0,11.0,2.0,6.0,0.0,1.0,65.0,36.0,22.0,12.0,11.0,0.0,5.0,70.0,597.0,113.0,358.0
2000-773,Bucharest,Clay,32,A,20000911,19,102869,,,Galo Blanco,R,173.0,ESP,23.9260780287,103031,,,Julian Alonso,R,185.0,ESP,23.1101984942,6-2 6-2,3,R16,58.0,5.0,3.0,40.0,15.0,12.0,19.0,8.0,0.0,1.0,3.0,4.0,45.0,28.0,17.0,6.0,8.0,0.0,5.0,110.0,366.0,142.0,276.0
2000-773,Bucharest,Clay,32,A,20000911,20,101806,,Q,Marc Kevin Goellner,R,196.0,GER,29.9712525667,101320,5.0,,Magnus Gustafsson,R,185.0,SWE,33.6892539357,7-5 7-6(5),3,R16,96.0,15.0,2.0,79.0,44.0,36.0,17.0,12.0,6.0,8.0,3.0,1.0,78.0,52.0,34.0,14.0,12.0,3.0,6.0,254.0,134.0,50.0,795.0
2000-773,Bucharest,Clay,32,A,20000911,21,103252,6.0,,Alberto Martin,R,175.0,ESP,22.0616016427,103294,,,Christophe Rochus,R,170.0,BEL,21.7412731006,0-6 6-4 6-4,3,R16,127.0,4.0,8.0,92.0,36.0,21.0,24.0,13.0,8.0,15.0,3.0,4.0,86.0,36.0,17.0,27.0,13.0,7.0,13.0,63.0,634.0,76.0,528.0
2000-773,Bucharest,Clay,32,A,20000911,22,103082,,,Markus Hantschk,R,188.0,GER,22.8117727584,102375,,WC,Dinu Pescariu,R,185.0,ROU,26.417522245,6-3 6-2,3,R16,70.0,5.0,2.0,56.0,34.0,25.0,15.0,9.0,2.0,2.0,1.0,1.0,41.0,28.0,18.0,6.0,8.0,2.0,5.0,93.0,447.0,590.0,25.0
2000-773,Bucharest,Clay,32,A,20000911,23,102231,8.0,,Alex Calatrava,R,190.0,ESP,27.2443531828,102533,,,Jens Knippschild,R,190.0,GER,25.5715263518,6-2 3-6 7-5,3,R16,122.0,5.0,3.0,95.0,42.0,29.0,30.0,15.0,4.0,8.0,2.0,3.0,87.0,32.0,24.0,25.0,14.0,6.0,11.0,74.0,557.0,116.0,351.0
2000-773,Bucharest,Clay,32,A,20000911,24,101897,,,Fernando Meligeni,L,180.0,BRA,29.4182067077,102306,,Q,Michael Kohlmann,R,188.0,GER,26.6666666667,4-1 RET,3,R16,19.0,1.0,2.0,19.0,14.0,9.0,2.0,3.0,1.0,2.0,0.0,2.0,12.0,3.0,0.0,2.0,3.0,0.0,2.0,126.0,305.0,223.0,156.0
2000-773,Bucharest,Clay,32,A,20000911,25,102607,,,Juan Balcells,R,190.0,ESP,25.2292950034,102287,7.0,,Albert Portas,R,188.0,ESP,26.8227241615,7-5 4-6 6-2,3,QF,123.0,1.0,2.0,115.0,88.0,55.0,13.0,15.0,8.0,11.0,2.0,2.0,81.0,44.0,27.0,20.0,15.0,4.0,9.0,112.0,361.0,70.0,597.0
2000-773,Bucharest,Clay,32,A,20000911,26,101806,,Q,Marc Kevin Goellner,R,196.0,GER,29.9712525667,102869,,,Galo Blanco,R,173.0,ESP,23.9260780287,6-2 3-6 6-4,3,QF,116.0,8.0,6.0,97.0,43.0,34.0,28.0,14.0,5.0,7.0,12.0,2.0,89.0,40.0,31.0,26.0,13.0,5.0,8.0,254.0,134.0,110.0,366.0
2000-773,Bucharest,Clay,32,A,20000911,27,103082,,,Markus Hantschk,R,188.0,GER,22.8117727584,103252,6.0,,Alberto Martin,R,175.0,ESP,22.0616016427,6-1 4-6 6-2,3,QF,130.0,4.0,3.0,80.0,40.0,28.0,20.0,12.0,6.0,9.0,4.0,4.0,74.0,28.0,16.0,20.0,13.0,7.0,14.0,93.0,447.0,63.0,634.0
2000-773,Bucharest,Clay,32,A,20000911,28,102231,8.0,,Alex Calatrava,R,190.0,ESP,27.2443531828,101897,,,Fernando Meligeni,L,180.0,BRA,29.4182067077,6-3 4-0 RET,3,QF,63.0,1.0,2.0,49.0,27.0,20.0,12.0,7.0,2.0,3.0,1.0,2.0,48.0,25.0,15.0,7.0,7.0,8.0,12.0,74.0,557.0,126.0,305.0
2000-773,Bucharest,Clay,32,A,20000911,29,102607,,,Juan Balcells,R,190.0,ESP,25.2292950034,101806,,Q,Marc Kevin Goellner,R,196.0,GER,29.9712525667,6-4 6-4,3,SF,71.0,5.0,0.0,70.0,52.0,34.0,13.0,10.0,7.0,7.0,6.0,0.0,51.0,24.0,17.0,19.0,10.0,1.0,3.0,112.0,361.0,254.0,134.0
2000-773,Bucharest,Clay,32,A,20000911,30,103082,,,Markus Hantschk,R,188.0,GER,22.8117727584,102231,8.0,,Alex Calatrava,R,190.0,ESP,27.2443531828,6-4 6-1,3,SF,74.0,0.0,1.0,48.0,31.0,24.0,9.0,8.0,1.0,2.0,1.0,2.0,51.0,23.0,14.0,10.0,9.0,2.0,7.0,93.0,447.0,74.0,557.0
2000-773,Bucharest,Clay,32,A,20000911,31,102607,,,Juan Balcells,R,190.0,ESP,25.2292950034,103082,,,Markus Hantschk,R,188.0,GER,22.8117727584,6-4 3-6 7-6(1),3,F,125.0,9.0,1.0,90.0,67.0,49.0,16.0,16.0,3.0,6.0,5.0,2.0,91.0,54.0,40.0,20.0,15.0,3.0,5.0,112.0,361.0,93.0,447.0
2000-807,Mexico City,Clay,32,A,20000221,1,102856,1.0,,Gustavo Kuerten,R,190.0,BRA,23.446954141,102477,,Q,Gaston Etlis,R,185.0,ARG,25.2977412731,6-4 3-6 6-3,3,R32,92.0,9.0,1.0,74.0,39.0,33.0,22.0,14.0,1.0,2.0,5.0,5.0,97.0,54.0,40.0,23.0,14.0,11.0,13.0,6.0,2056.0,131.0,294.0
2000-807,Mexico City,Clay,32,A,20000221,2,103428,,Q,Juan Ignacio Chela,R,190.0,ARG,20.4791238877,101647,,,Byron Black,R,175.0,ZIM,30.3764544832,6-2 6-3,3,R32,69.0,4.0,3.0,50.0,23.0,21.0,14.0,8.0,3.0,3.0,0.0,5.0,72.0,42.0,25.0,13.0,9.0,5.0,9.0,129.0,296.0,56.0,704.0
2000-807,Mexico City,Clay,32,A,20000221,3,103082,,,Markus Hantschk,R,188.0,GER,22.2559890486,102548,,,Juan Antonio Marin,R,175.0,CRC,24.9746748802,7-6(6) 3-6 6-0,3,R32,114.0,3.0,4.0,85.0,51.0,33.0,19.0,14.0,3.0,7.0,1.0,4.0,75.0,40.0,30.0,13.0,13.0,2.0,7.0,103.0,387.0,71.0,557.0
2000-807,Mexico City,Clay,32,A,20000221,4,101969,,LL,Orlin Stanoytchev,R,185.0,BUL,28.4106776181,103324,8.0,,Arnaud Di Pasquale,R,185.0,FRA,21.0266940452,6-1 7-5,3,R32,76.0,6.0,10.0,52.0,25.0,23.0,12.0,9.0,2.0,3.0,0.0,7.0,67.0,42.0,27.0,8.0,10.0,6.0,11.0,107.0,376.0,55.0,704.0
2000-807,Mexico City,Clay,32,A,20000221,5,102905,4.0,,Stefan Koubek,L,175.0,AUT,23.1348391513,102287,,,Albert Portas,R,188.0,ESP,26.2669404517,6-1 6-3,3,R32,61.0,4.0,9.0,63.0,26.0,22.0,18.0,8.0,3.0,4.0,3.0,4.0,45.0,19.0,14.0,7.0,8.0,3.0,8.0,38.0,882.0,85.0,459.0
2000-807,Mexico City,Clay,32,A,20000221,6,101735,,,Richard Fromberg,R,196.0,AUS,29.8179329227,102987,,,Andre Sa,R,185.0,BRA,22.7953456537,4-6 6-2 6-4,3,R32,112.0,8.0,5.0,87.0,51.0,37.0,15.0,14.0,7.0,12.0,1.0,6.0,96.0,58.0,34.0,14.0,14.0,10.0,17.0,70.0,581.0,90.0,440.0
2000-807,Mexico City,Clay,32,A,20000221,7,103060,,WC,Alejandro Hernandez,R,180.0,MEX,22.3901437372,102133,,,Laurence Tieleman,R,180.0,ITA,27.2689938398,6-2 6-4,3,R32,59.0,1.0,4.0,55.0,30.0,23.0,15.0,9.0,1.0,2.0,3.0,5.0,60.0,30.0,21.0,10.0,9.0,4.0,8.0,243.0,137.0,101.0,394.0
2000-807,Mexico City,Clay,32,A,20000221,8,103292,,,Gaston Gaudio,R,175.0,ARG,21.2019164956,101532,5.0,,Francisco Clavet,L,183.0,ESP,31.3264887064,6-3 6-1,3,R32,73.0,3.0,2.0,52.0,29.0,22.0,11.0,8.0,4.0,5.0,1.0,3.0,62.0,41.0,23.0,6.0,8.0,7.0,12.0,65.0,627.0,42.0,836.0
2000-807,Mexico City,Clay,32,A,20000221,9,103264,,WC,Mariano Puerta,L,180.0,ARG,21.4236824093,102950,6.0,,Fernando Vicente,R,180.0,ESP,22.9568788501,7-5 6-4,3,R32,93.0,2.0,3.0,73.0,50.0,34.0,15.0,11.0,3.0,4.0,4.0,5.0,70.0,44.0,30.0,11.0,11.0,5.0,8.0,128.0,296.0,45.0,788.0
2000-807,Mexico City,Clay,32,A,20000221,10,102024,,,Hernan Gumy,R,188.0,ARG,27.9644079398,102179,,,Antony Dupuis,R,185.0,FRA,26.9897330595,6-4 6-3,3,R32,94.0,0.0,2.0,65.0,42.0,31.0,16.0,10.0,6.0,6.0,8.0,4.0,78.0,36.0,26.0,19.0,9.0,14.0,16.0,67.0,622.0,95.0,428.0
2000-807,Mexico City,Clay,32,A,20000221,11,103084,,,Guillermo Canas,R,185.0,ARG,22.2395619439,103454,,,Nicolas Massu,R,183.0,CHI,20.3668720055,4-1 RET,3,R32,20.0,0.0,0.0,9.0,4.0,4.0,4.0,3.0,0.0,0.0,2.0,6.0,21.0,8.0,5.0,4.0,3.0,3.0,5.0,74.0,551.0,99.0,411.0
