tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2004-540,Wimbledon,Grass,128,G,20040621,35,103970,,,David Ferrer,R,175.0,ESP,22.2203969884,103812,,,Victor Hanescu,R,198.0,ROU,22.9185489391,7-6(5) 6-4 6-7(4) 7-5,5,R128,201.0,16.0,3.0,152.0,110.0,74.0,22.0,23.0,8.0,12.0,5.0,7.0,154.0,106.0,69.0,21.0,23.0,8.0,14.0,49.0,749.0,75.0,553.0
2004-540,Wimbledon,Grass,128,G,20040621,36,102271,32.0,,Hicham Arazi,L,175.0,MAR,30.6721423682,102987,,Q,Andre Sa,R,185.0,BRA,27.1266255989,6-1 6-4 6-2,5,R128,87.0,3.0,2.0,63.0,37.0,30.0,19.0,13.0,0.0,1.0,5.0,0.0,80.0,48.0,29.0,12.0,12.0,5.0,11.0,39.0,818.0,255.0,132.0
2004-540,Wimbledon,Grass,128,G,20040621,37,103602,24.0,,Fernando Gonzalez,R,183.0,CHI,23.8959616701,103506,,,Martin Vassallo Arguello,R,183.0,ARG,24.3613963039,6-4 6-2 6-4,5,R128,91.0,5.0,1.0,78.0,47.0,40.0,20.0,14.0,2.0,2.0,3.0,2.0,84.0,62.0,43.0,9.0,14.0,5.0,9.0,26.0,1135.0,108.0,376.0
2004-540,Wimbledon,Grass,128,G,20040621,38,104214,,,Igor Andreev,R,185.0,RUS,20.93908282,102770,,,John Van Lottum,R,185.0,NED,28.1971252567,2-6 6-2 6-0 6-3,5,R128,101.0,11.0,9.0,96.0,58.0,42.0,17.0,16.0,2.0,6.0,5.0,9.0,91.0,52.0,31.0,16.0,15.0,6.0,14.0,64.0,619.0,115.0,348.0
2004-540,Wimbledon,Grass,128,G,20040621,39,103280,,,Martin Verkerk,R,196.0,NED,25.6399726215,103786,,,Nikolay Davydenko,R,178.0,RUS,23.0527036277,4-6 6-3 6-4 7-5,5,R128,151.0,21.0,12.0,128.0,80.0,63.0,25.0,21.0,5.0,7.0,8.0,8.0,131.0,91.0,67.0,18.0,20.0,12.0,16.0,56.0,670.0,59.0,645.0
2004-540,Wimbledon,Grass,128,G,20040621,40,102882,11.0,,Mark Philippoussis,R,196.0,AUS,27.6194387406,103294,,Q,Christophe Rochus,R,170.0,BEL,25.5167693361,6-3 6-4 6-2,5,R128,92.0,22.0,11.0,84.0,50.0,43.0,16.0,14.0,4.0,4.0,3.0,0.0,81.0,67.0,40.0,5.0,13.0,5.0,9.0,17.0,1320.0,122.0,337.0
2004-540,Wimbledon,Grass,128,G,20040621,41,103598,,,Xavier Malisse,R,185.0,BEL,23.923340178,102562,16.0,,Jiri Novak,R,190.0,CZE,29.2511978097,6-3 6-4 6-4,5,R128,90.0,7.0,2.0,80.0,43.0,37.0,24.0,15.0,1.0,2.0,2.0,4.0,95.0,69.0,46.0,8.0,14.0,3.0,7.0,51.0,730.0,16.0,1340.0
2004-540,Wimbledon,Grass,128,G,20040621,42,103163,,,Tommy Haas,R,188.0,GER,26.2176591376,102179,,,Antony Dupuis,R,185.0,FRA,31.3210130048,2-6 2-6 7-6(8) 6-4 8-6,5,R128,216.0,12.0,11.0,147.0,93.0,76.0,29.0,26.0,6.0,10.0,20.0,1.0,168.0,101.0,75.0,40.0,26.0,10.0,12.0,100.0,415.0,92.0,450.0
2004-540,Wimbledon,Grass,128,G,20040621,43,103971,,,Karol Beck,R,180.0,SVK,22.2176591376,103730,,WC,Jonathan Marray,R,183.0,GBR,23.2826830938,6-4 6-7(3) 4-6 6-3 10-8,5,R128,212.0,15.0,5.0,173.0,99.0,76.0,44.0,30.0,11.0,16.0,13.0,20.0,191.0,122.0,88.0,31.0,29.0,10.0,17.0,71.0,563.0,238.0,146.0
2004-540,Wimbledon,Grass,128,G,20040621,44,103990,20.0,,Tommy Robredo,R,180.0,ESP,22.1409993155,103808,,LL,Potito Starace,R,188.0,ITA,22.9377138946,6-4 6-4 6-4,5,R128,113.0,5.0,1.0,90.0,56.0,44.0,15.0,15.0,3.0,5.0,3.0,2.0,121.0,79.0,50.0,18.0,15.0,15.0,20.0,19.0,1290.0,131.0,307.0
2004-540,Wimbledon,Grass,128,G,20040621,45,103103,25.0,,Dominik Hrbaty,R,183.0,SVK,26.4613278576,103176,,,David Sanchez,R,183.0,ESP,26.1711156742,6-2 6-4 6-2,5,R128,84.0,4.0,2.0,75.0,43.0,34.0,22.0,13.0,5.0,5.0,3.0,1.0,79.0,45.0,27.0,15.0,13.0,3.0,8.0,25.0,1141.0,54.0,691.0
2004-540,Wimbledon,Grass,128,G,20040621,46,103754,,WC,Mark Hilton,L,170.0,GBR,23.1704312115,102610,,,Albert Costa,R,180.0,ESP,28.9911019849,6-1 6-4 6-3,5,R128,98.0,3.0,2.0,75.0,55.0,39.0,13.0,13.0,4.0,5.0,4.0,5.0,87.0,54.0,37.0,10.0,13.0,9.0,15.0,479.0,48.0,55.0,690.0
2004-540,Wimbledon,Grass,128,G,20040621,47,103898,,LL,Julien Benneteau,R,185.0,FRA,22.5023956194,104607,,,Tomas Berdych,R,196.0,CZE,18.7597535934,6-3 7-5 6-4,5,R128,103.0,6.0,2.0,97.0,71.0,53.0,12.0,15.0,6.0,8.0,3.0,6.0,93.0,62.0,39.0,14.0,16.0,5.0,11.0,80.0,508.0,65.0,597.0
2004-540,Wimbledon,Grass,128,G,20040621,48,104339,,,Mario Ancic,R,196.0,CRO,20.2272416153,103632,33.0,,Luis Horna,R,180.0,PER,23.7672826831,6-7(5) 6-4 6-3 6-4,5,R128,148.0,17.0,5.0,115.0,79.0,69.0,19.0,21.0,3.0,4.0,1.0,5.0,135.0,100.0,67.0,19.0,20.0,9.0,13.0,63.0,626.0,36.0,831.0
2004-540,Wimbledon,Grass,128,G,20040621,49,102783,8.0,,Rainer Schuettler,R,180.0,GER,28.1560574949,104417,,,Robin Soderling,R,193.0,SWE,19.8521560575,4-6 6-3 7-6(5) 1-6 6-2,5,R128,172.0,10.0,3.0,138.0,94.0,68.0,24.0,24.0,3.0,8.0,11.0,6.0,156.0,94.0,69.0,25.0,22.0,6.0,10.0,8.0,2265.0,37.0,830.0
2004-540,Wimbledon,Grass,128,G,20040621,50,102257,,WC,Greg Rusedski,L,193.0,GBR,30.7898699521,102106,,LL,Davide Sanguinetti,R,188.0,ITA,31.8220396988,7-5 4-6 6-2 6-2,5,R128,118.0,20.0,5.0,103.0,59.0,50.0,30.0,19.0,6.0,7.0,6.0,7.0,118.0,77.0,54.0,17.0,19.0,5.0,10.0,165.0,239.0,112.0,352.0
2004-540,Wimbledon,Grass,128,G,20040621,51,102456,,,Felix Mantilla,R,180.0,ESP,29.7440109514,103709,,,Kristian Pless,R,188.0,DEN,23.3620807666,7-6(5) 4-6 7-5 6-1,5,R128,157.0,4.0,8.0,137.0,77.0,56.0,29.0,21.0,9.0,12.0,19.0,13.0,150.0,75.0,55.0,31.0,20.0,13.0,18.0,127.0,313.0,634.0,25.0
2004-540,Wimbledon,Grass,128,G,20040621,52,102434,30.0,,Vincent Spadea,R,183.0,USA,29.9247091034,104379,,WC,Todd Reid,R,180.0,AUS,20.0492813142,6-2 6-4 6-2,5,R128,96.0,8.0,6.0,90.0,48.0,37.0,23.0,13.0,4.0,5.0,2.0,1.0,97.0,71.0,39.0,11.0,13.0,7.0,13.0,30.0,1030.0,134.0,305.0
2004-540,Wimbledon,Grass,128,G,20040621,53,103428,21.0,,Juan Ignacio Chela,R,190.0,ARG,24.810403833,102694,,,Lars Burgsmuller,R,183.0,GER,28.5420944559,6-4 4-6 6-0 6-2,5,R128,126.0,4.0,3.0,111.0,79.0,56.0,19.0,17.0,7.0,9.0,0.0,3.0,106.0,65.0,41.0,14.0,17.0,5.0,12.0,18.0,1320.0,94.0,433.0
2004-540,Wimbledon,Grass,128,G,20040621,54,102358,,,Thomas Enqvist,R,190.0,SWE,30.2751540041,102869,,,Galo Blanco,R,173.0,ESP,27.7015742642,4-6 7-6(2) 6-4 7-6(1),5,R128,160.0,16.0,9.0,132.0,76.0,57.0,36.0,22.0,5.0,8.0,22.0,10.0,153.0,77.0,57.0,38.0,22.0,3.0,6.0,57.0,653.0,102.0,398.0
2004-540,Wimbledon,Grass,128,G,20040621,55,101774,,,Todd Martin,R,198.0,USA,33.954825462,103084,,,Guillermo Canas,R,185.0,ARG,26.5708418891,4-6 6-3 7-6(1) 4-6 9-7,5,R128,224.0,18.0,5.0,183.0,115.0,88.0,40.0,29.0,10.0,12.0,11.0,9.0,186.0,127.0,90.0,35.0,28.0,8.0,10.0,72.0,559.0,73.0,559.0
2004-540,Wimbledon,Grass,128,G,20040621,56,102854,12.0,,Sjeng Schalken,R,193.0,NED,27.7837097878,104014,,WC,Lee Childs,R,,GBR,22.0287474333,6-2 6-1 6-3,5,R128,78.0,6.0,0.0,58.0,39.0,35.0,13.0,12.0,0.0,0.0,3.0,1.0,66.0,36.0,20.0,12.0,12.0,2.0,8.0,23.0,1190.0,251.0,138.0
2004-540,Wimbledon,Grass,128,G,20040621,57,102880,,,Alexander Popp,R,201.0,GER,27.627652293,103454,15.0,,Nicolas Massu,R,183.0,CHI,24.6981519507,6-2 6-4 6-4,5,R128,115.0,2.0,8.0,87.0,67.0,52.0,10.0,14.0,3.0,3.0,9.0,5.0,106.0,57.0,39.0,21.0,14.0,13.0,17.0,90.0,462.0,12.0,1673.0
2004-540,Wimbledon,Grass,128,G,20040621,58,103656,,,Albert Montanes,R,175.0,ESP,23.5674195756,102539,,,Bohdan Ulihrach,R,188.0,CZE,29.325119781,6-4 6-2 6-3,5,R128,67.0,5.0,1.0,63.0,41.0,38.0,15.0,13.0,0.0,0.0,5.0,11.0,81.0,37.0,29.0,19.0,14.0,2.0,7.0,78.0,517.0,116.0,346.0
2004-540,Wimbledon,Grass,128,G,20040621,59,102202,,,Kenneth Carlsen,L,190.0,DEN,31.1786447639,104755,,Q,Richard Gasquet,R,185.0,FRA,18.0095824778,3-6 7-6(5) 7-6(4) 6-7(0) 6-4,5,R128,234.0,16.0,9.0,184.0,117.0,84.0,38.0,27.0,12.0,15.0,7.0,13.0,210.0,119.0,86.0,49.0,28.0,11.0,14.0,103.0,393.0,105.0,380.0
2004-540,Wimbledon,Grass,128,G,20040621,60,102318,22.0,,Andrei Pavel,R,183.0,ROU,30.3983572895,103544,,Q,Andy Ram,R,180.0,ISR,24.1971252567,6-3 7-5 7-6(8),5,R128,124.0,3.0,0.0,102.0,72.0,54.0,20.0,17.0,3.0,4.0,17.0,0.0,104.0,64.0,48.0,20.0,16.0,2.0,5.0,21.0,1264.0,364.0,81.0
2004-540,Wimbledon,Grass,128,G,20040621,61,103758,26.0,,Taylor Dent,R,188.0,USA,23.1594798084,102887,,Q,Ramon Delgado,R,185.0,PAR,27.6002737851,6-2 6-3 6-4,5,R128,98.0,11.0,4.0,94.0,67.0,51.0,14.0,14.0,4.0,4.0,3.0,2.0,78.0,57.0,39.0,6.0,13.0,2.0,6.0,31.0,980.0,200.0,189.0
2004-540,Wimbledon,Grass,128,G,20040621,62,101924,,LL,Stefano Pescosolido,R,185.0,ITA,33.0239561944,102615,,,Dennis Van Scheppingen,R,185.0,NED,28.9637234771,4-6 4-6 6-4 7-6(5) 10-8,5,R128,217.0,8.0,5.0,192.0,123.0,81.0,36.0,30.0,8.0,15.0,21.0,11.0,193.0,114.0,80.0,40.0,30.0,10.0,17.0,143.0,288.0,87.0,474.0
2004-540,Wimbledon,Grass,128,G,20040621,63,103580,,LL,Alexander Peya,R,183.0,AUT,23.9835728953,102269,,,Jeff Salzenstein,L,185.0,USA,30.6858316222,6-2 6-4 6-2,5,R128,88.0,7.0,2.0,75.0,56.0,42.0,10.0,13.0,6.0,8.0,4.0,7.0,92.0,54.0,30.0,17.0,13.0,11.0,18.0,128.0,313.0,109.0,371.0
2004-540,Wimbledon,Grass,128,G,20040621,64,104053,2.0,,Andy Roddick,R,188.0,USA,21.8097193703,104499,,Q,Jimmy Wang,R,178.0,TPE,19.3648186174,6-3 7-5 6-4,5,R128,108.0,18.0,5.0,94.0,60.0,47.0,22.0,16.0,0.0,0.0,2.0,3.0,91.0,62.0,43.0,14.0,15.0,4.0,7.0,2.0,4695.0,181.0,220.0
2004-540,Wimbledon,Grass,128,G,20040621,65,103819,1.0,,Roger Federer,R,185.0,SUI,22.8692676249,104268,,Q,Alejandro Falla,L,185.0,COL,20.6023271732,6-1 6-2 6-0,5,R64,54.0,6.0,1.0,57.0,43.0,36.0,9.0,11.0,0.0,0.0,2.0,1.0,52.0,31.0,15.0,7.0,10.0,1.0,8.0,1.0,5610.0,138.0,303.0
2004-540,Wimbledon,Grass,128,G,20040621,66,102563,,,Thomas Johansson,R,180.0,SWE,29.2457221081,102148,,,Fabrice Santoro,R,178.0,FRA,31.5318275154,7-5 6-2 6-1,5,R64,94.0,6.0,0.0,79.0,49.0,39.0,14.0,14.0,1.0,3.0,5.0,1.0,78.0,45.0,26.0,11.0,13.0,4.0,11.0,123.0,335.0,53.0,691.0
2004-540,Wimbledon,Grass,128,G,20040621,67,103852,18.0,,Feliciano Lopez,L,188.0,ESP,22.7515400411,102642,,,Cyril Saulnier,R,190.0,FRA,28.848733744,3-6 6-3 6-4 6-7(3) 8-6,5,R64,197.0,23.0,5.0,154.0,92.0,72.0,36.0,27.0,3.0,5.0,15.0,3.0,178.0,104.0,76.0,38.0,27.0,11.0,15.0,22.0,1260.0,83.0,491.0
2004-540,Wimbledon,Grass,128,G,20040621,68,103333,,,Ivo Karlovic,R,208.0,CRO,25.311430527,103153,,,Gilles Elseneer,R,188.0,BEL,26.2943189596,6-4 6-4 3-6 7-6(14),5,R64,155.0,41.0,8.0,122.0,80.0,73.0,21.0,20.0,3.0,4.0,4.0,10.0,147.0,86.0,70.0,29.0,21.0,5.0,7.0,62.0,626.0,99.0,425.0
2004-540,Wimbledon,Grass,128,G,20040621,69,102845,9.0,,Carlos Moya,R,190.0,ESP,27.8165639973,103285,,,Radek Stepanek,R,185.0,CZE,25.5660506502,6-4 6-4 6-7(5) 7-5,5,R64,156.0,14.0,5.0,119.0,74.0,65.0,29.0,22.0,1.0,2.0,7.0,6.0,126.0,90.0,69.0,17.0,22.0,3.0,7.0,7.0,2460.0,67.0,590.0
2004-540,Wimbledon,Grass,128,G,20040621,70,104098,,,Dmitry Tursunov,R,185.0,RUS,21.5249828884,102227,,,Sargis Sargsian,R,180.0,ARM,31.0499657769,6-3 7-6(5) 3-6 4-6 15-13,5,R64,241.0,15.0,8.0,196.0,114.0,89.0,46.0,35.0,9.0,15.0,13.0,7.0,201.0,123.0,92.0,42.0,33.0,5.0,10.0,70.0,567.0,48.0,750.0
2004-540,Wimbledon,Grass,128,G,20040621,71,101964,,,Goran Ivanisevic,L,193.0,CRO,32.772073922,103835,,,Filippo Volandri,R,183.0,ITA,22.7926078029,4-6 7-6(8) 1-6 6-3 6-4,5,R64,153.0,21.0,12.0,147.0,100.0,73.0,23.0,24.0,7.0,13.0,9.0,5.0,159.0,100.0,73.0,27.0,24.0,3.0,8.0,415.0,65.0,52.0,701.0
2004-540,Wimbledon,Grass,128,G,20040621,72,103720,7.0,,Lleyton Hewitt,R,180.0,AUS,23.3210130048,103789,,,Irakli Labadze,L,188.0,GEO,23.0335386721,6-4 6-4 6-1,5,R64,103.0,9.0,5.0,74.0,43.0,40.0,15.0,13.0,2.0,2.0,5.0,8.0,96.0,53.0,36.0,18.0,14.0,11.0,16.0,10.0,1745.0,45.0,765.0
2004-540,Wimbledon,Grass,128,G,20040621,73,104252,,,Florian Mayer,R,190.0,GER,20.7118412047,103909,3.0,,Guillermo Coria,R,175.0,ARG,22.4366872005,4-6 6-3 6-3 6-4,5,R64,145.0,7.0,2.0,112.0,76.0,49.0,22.0,19.0,4.0,8.0,7.0,8.0,147.0,93.0,63.0,19.0,19.0,11.0,18.0,66.0,592.0,3.0,3740.0
2004-540,Wimbledon,Grass,128,G,20040621,74,101965,,,Wayne Ferreira,R,185.0,RSA,32.7665982204,102344,,,Karol Kucera,R,188.0,SVK,30.2997946612,7-6(3) 6-3 6-1,5,R64,114.0,12.0,1.0,100.0,52.0,38.0,29.0,14.0,10.0,11.0,4.0,4.0,92.0,49.0,31.0,20.0,14.0,5.0,10.0,82.0,500.0,76.0,534.0
2004-540,Wimbledon,Grass,128,G,20040621,75,102035,17.0,,Jonas Bjorkman,R,183.0,SWE,32.2464065708,104229,,,Yen Hsun Lu,R,180.0,TPE,20.8542094456,6-4 6-3 6-4,5,R64,115.0,8.0,2.0,87.0,46.0,32.0,27.0,15.0,4.0,6.0,6.0,4.0,93.0,61.0,40.0,13.0,14.0,6.0,11.0,27.0,1050.0,101.0,413.0
2004-540,Wimbledon,Grass,128,G,20040621,76,104026,,,Joachim Johansson,R,198.0,SWE,21.9739904175,103888,14.0,,Mardy Fish,R,188.0,USA,22.5325119781,6-7(8) 6-3 6-4 6-4,5,R64,151.0,27.0,4.0,123.0,83.0,69.0,20.0,21.0,4.0,5.0,25.0,4.0,138.0,86.0,62.0,24.0,20.0,7.0,11.0,43.0,767.0,20.0,1265.0
2004-540,Wimbledon,Grass,128,G,20040621,77,103206,10.0,,Sebastien Grosjean,R,175.0,FRA,26.0643394935,102571,,,Gregory Carraz,R,190.0,FRA,29.2019164956,6-1 6-2 6-2,5,R64,83.0,12.0,0.0,61.0,41.0,35.0,13.0,12.0,0.0,0.0,6.0,4.0,77.0,49.0,25.0,11.0,11.0,7.0,13.0,13.0,1665.0,69.0,574.0
2004-540,Wimbledon,Grass,128,G,20040621,78,102998,,,Jan Michael Gambill,R,190.0,USA,27.0499657769,103110,,Q,Daniele Bracciali,R,180.0,ITA,26.4449007529,6-7(4) 7-6(6) 6-3 6-2,5,R64,170.0,20.0,1.0,119.0,74.0,55.0,25.0,21.0,1.0,5.0,9.0,7.0,144.0,76.0,51.0,30.0,20.0,9.0,16.0,84.0,480.0,218.0,168.0
2004-540,Wimbledon,Grass,128,G,20040621,79,104068,27.0,,Robby Ginepri,R,183.0,USA,21.7056810404,104269,,,Fernando Verdasco,L,188.0,ESP,20.5995893224,6-7(3) 6-4 6-4 6-3,5,R64,139.0,11.0,1.0,131.0,83.0,60.0,30.0,20.0,9.0,10.0,8.0,9.0,131.0,76.0,56.0,25.0,21.0,4.0,9.0,34.0,865.0,40.0,811.0
2004-540,Wimbledon,Grass,128,G,20040621,80,103507,6.0,,Juan Carlos Ferrero,R,183.0,ESP,24.3559206023,102905,,,Stefan Koubek,L,175.0,AUT,27.4661190965,4-6 7-5 5-7 7-6(6) 8-6,5,R64,220.0,2.0,5.0,202.0,138.0,93.0,39.0,30.0,12.0,16.0,10.0,0.0,179.0,118.0,87.0,36.0,30.0,6.0,10.0,5.0,2510.0,95.0,432.0
2004-540,Wimbledon,Grass,128,G,20040621,81,102450,5.0,,Tim Henman,R,185.0,GBR,29.7905544148,102730,,Q,Ivo Heuberger,R,188.0,SUI,28.3367556468,7-5 6-3 6-2,5,R64,127.0,4.0,6.0,87.0,57.0,44.0,17.0,15.0,6.0,8.0,4.0,4.0,100.0,68.0,38.0,13.0,14.0,9.0,15.0,6.0,2505.0,137.0,304.0
2004-540,Wimbledon,Grass,128,G,20040621,82,102271,32.0,,Hicham Arazi,L,175.0,MAR,30.6721423682,103970,,,David Ferrer,R,175.0,ESP,22.2203969884,6-7(5) 6-4 6-3 7-6(7),5,R64,195.0,6.0,0.0,142.0,94.0,62.0,30.0,22.0,8.0,13.0,10.0,5.0,163.0,112.0,73.0,22.0,21.0,12.0,19.0,39.0,818.0,49.0,749.0
2004-540,Wimbledon,Grass,128,G,20040621,83,103602,24.0,,Fernando Gonzalez,R,183.0,CHI,23.8959616701,104214,,,Igor Andreev,R,185.0,RUS,20.93908282,7-5 6-3 5-7 6-7(4) 6-3,5,R64,184.0,12.0,7.0,170.0,97.0,76.0,38.0,28.0,3.0,5.0,5.0,2.0,150.0,92.0,71.0,30.0,26.0,8.0,12.0,26.0,1135.0,64.0,619.0
2004-540,Wimbledon,Grass,128,G,20040621,84,102882,11.0,,Mark Philippoussis,R,196.0,AUS,27.6194387406,103280,,,Martin Verkerk,R,196.0,NED,25.6399726215,4-6 6-3 7-6(5) 7-5,5,R64,136.0,25.0,8.0,114.0,72.0,63.0,25.0,22.0,1.0,3.0,23.0,7.0,112.0,75.0,63.0,18.0,21.0,1.0,4.0,17.0,1320.0,56.0,670.0
2004-540,Wimbledon,Grass,128,G,20040621,85,103598,,,Xavier Malisse,R,185.0,BEL,23.923340178,103163,,,Tommy Haas,R,188.0,GER,26.2176591376,3-6 6-3 6-2 6-4,5,R64,128.0,16.0,2.0,97.0,51.0,46.0,25.0,18.0,4.0,6.0,3.0,7.0,117.0,68.0,48.0,20.0,18.0,3.0,8.0,51.0,730.0,100.0,415.0
2004-540,Wimbledon,Grass,128,G,20040621,86,103971,,,Karol Beck,R,180.0,SVK,22.2176591376,103990,20.0,,Tommy Robredo,R,180.0,ESP,22.1409993155,6-3 6-2 7-6(2),5,R64,112.0,6.0,4.0,97.0,57.0,43.0,25.0,15.0,11.0,13.0,4.0,0.0,106.0,76.0,40.0,17.0,14.0,7.0,12.0,71.0,563.0,19.0,1290.0
2004-540,Wimbledon,Grass,128,G,20040621,87,103103,25.0,,Dominik Hrbaty,R,183.0,SVK,26.4613278576,103754,,WC,Mark Hilton,L,170.0,GBR,23.1704312115,7-5 6-4 6-2,5,R64,97.0,5.0,2.0,79.0,57.0,46.0,16.0,15.0,1.0,1.0,6.0,4.0,91.0,57.0,40.0,13.0,15.0,5.0,9.0,25.0,1141.0,479.0,48.0
2004-540,Wimbledon,Grass,128,G,20040621,88,104339,,,Mario Ancic,R,196.0,CRO,20.2272416153,103898,,LL,Julien Benneteau,R,185.0,FRA,22.5023956194,4-6 7-6(8) 6-2 5-7 6-4,5,R64,219.0,15.0,4.0,179.0,112.0,74.0,37.0,26.0,8.0,13.0,5.0,2.0,172.0,120.0,75.0,28.0,26.0,6.0,12.0,63.0,626.0,80.0,508.0
2004-540,Wimbledon,Grass,128,G,20040621,89,102783,8.0,,Rainer Schuettler,R,180.0,GER,28.1560574949,102257,,WC,Greg Rusedski,L,193.0,GBR,30.7898699521,6-7(5) 7-6(10) 6-7(5) 6-2 6-2,5,R64,219.0,3.0,3.0,177.0,125.0,92.0,31.0,26.0,7.0,9.0,21.0,16.0,168.0,99.0,78.0,33.0,26.0,11.0,17.0,8.0,2265.0,165.0,239.0
2004-540,Wimbledon,Grass,128,G,20040621,90,102434,30.0,,Vincent Spadea,R,183.0,USA,29.9247091034,102456,,,Felix Mantilla,R,180.0,ESP,29.7440109514,6-1 6-2 6-2,5,R64,81.0,10.0,2.0,78.0,49.0,39.0,18.0,12.0,7.0,7.0,3.0,8.0,67.0,28.0,18.0,15.0,11.0,4.0,10.0,30.0,1030.0,127.0,313.0
2004-540,Wimbledon,Grass,128,G,20040621,91,102358,,,Thomas Enqvist,R,190.0,SWE,30.2751540041,103428,21.0,,Juan Ignacio Chela,R,190.0,ARG,24.810403833,6-3 6-7(4) 6-1 3-6 6-3,5,R64,159.0,9.0,5.0,139.0,75.0,56.0,43.0,24.0,3.0,5.0,8.0,2.0,152.0,110.0,72.0,25.0,22.0,10.0,15.0,57.0,653.0,18.0,1320.0
2004-540,Wimbledon,Grass,128,G,20040621,92,102854,12.0,,Sjeng Schalken,R,193.0,NED,27.7837097878,101774,,,Todd Martin,R,198.0,USA,33.954825462,6-3 6-2 4-6 6-3,5,R64,139.0,7.0,3.0,110.0,84.0,63.0,12.0,18.0,4.0,5.0,11.0,6.0,112.0,79.0,56.0,12.0,18.0,6.0,11.0,23.0,1190.0,72.0,559.0
2004-540,Wimbledon,Grass,128,G,20040621,93,102880,,,Alexander Popp,R,201.0,GER,27.627652293,103656,,,Albert Montanes,R,175.0,ESP,23.5674195756,6-1 6-0 6-1,5,R64,62.0,5.0,2.0,52.0,38.0,30.0,8.0,10.0,0.0,1.0,0.0,3.0,63.0,39.0,14.0,8.0,10.0,4.0,13.0,90.0,462.0,78.0,517.0
2004-540,Wimbledon,Grass,128,G,20040621,94,102202,,,Kenneth Carlsen,L,190.0,DEN,31.1786447639,102318,22.0,,Andrei Pavel,R,183.0,ROU,30.3983572895,7-6(9) 6-4 6-3,5,R64,120.0,18.0,3.0,96.0,65.0,58.0,13.0,16.0,0.0,1.0,6.0,1.0,115.0,92.0,57.0,12.0,15.0,5.0,8.0,103.0,393.0,21.0,1264.0
2004-540,Wimbledon,Grass,128,G,20040621,95,103758,26.0,,Taylor Dent,R,188.0,USA,23.1594798084,101924,,LL,Stefano Pescosolido,R,185.0,ITA,33.0239561944,6-3 6-3 7-6(3),5,R64,109.0,9.0,10.0,92.0,56.0,41.0,21.0,15.0,3.0,6.0,1.0,8.0,103.0,69.0,43.0,13.0,15.0,9.0,15.0,31.0,980.0,143.0,288.0
2004-540,Wimbledon,Grass,128,G,20040621,96,104053,2.0,,Andy Roddick,R,188.0,USA,21.8097193703,103580,,LL,Alexander Peya,R,183.0,AUT,23.9835728953,6-3 7-6(2) 6-4,5,R64,108.0,13.0,3.0,86.0,51.0,44.0,20.0,15.0,4.0,5.0,4.0,3.0,113.0,73.0,47.0,20.0,16.0,9.0,13.0,2.0,4695.0,128.0,313.0
2004-540,Wimbledon,Grass,128,G,20040621,97,103819,1.0,,Roger Federer,R,185.0,SUI,22.8692676249,102563,,,Thomas Johansson,R,180.0,SWE,29.2457221081,6-3 6-4 6-3,5,R32,98.0,11.0,2.0,80.0,53.0,42.0,18.0,14.0,2.0,2.0,4.0,0.0,90.0,49.0,37.0,17.0,14.0,7.0,11.0,1.0,5610.0,123.0,335.0
2004-540,Wimbledon,Grass,128,G,20040621,98,103333,,,Ivo Karlovic,R,208.0,CRO,25.311430527,103852,18.0,,Feliciano Lopez,L,188.0,ESP,22.7515400411,7-6(12) 7-6(3) 6-7(2) 7-5,5,R32,169.0,40.0,6.0,140.0,91.0,82.0,36.0,24.0,3.0,3.0,14.0,4.0,146.0,88.0,73.0,42.0,24.0,0.0,1.0,62.0,626.0,22.0,1260.0
2004-540,Wimbledon,Grass,128,G,20040621,99,102845,9.0,,Carlos Moya,R,190.0,ESP,27.8165639973,104098,,,Dmitry Tursunov,R,185.0,RUS,21.5249828884,6-1 6-4 7-5,5,R32,90.0,16.0,3.0,85.0,53.0,44.0,21.0,15.0,3.0,3.0,3.0,3.0,79.0,44.0,29.0,20.0,14.0,2.0,6.0,7.0,2460.0,70.0,567.0
2004-540,Wimbledon,Grass,128,G,20040621,100,103720,7.0,,Lleyton Hewitt,R,180.0,AUS,23.3210130048,101964,,,Goran Ivanisevic,L,193.0,CRO,32.772073922,6-2 6-3 6-4,5,R32,86.0,12.0,4.0,72.0,42.0,39.0,19.0,14.0,0.0,0.0,15.0,9.0,96.0,62.0,45.0,11.0,13.0,13.0,17.0,10.0,1745.0,415.0,65.0
2004-540,Wimbledon,Grass,128,G,20040621,101,104252,,,Florian Mayer,R,190.0,GER,20.7118412047,101965,,,Wayne Ferreira,R,185.0,RSA,32.7665982204,4-6 6-4 6-1 6-4,5,R32,110.0,6.0,4.0,118.0,84.0,68.0,14.0,19.0,1.0,2.0,9.0,4.0,98.0,54.0,37.0,30.0,18.0,2.0,6.0,66.0,592.0,82.0,500.0
