tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2008-560,US Open,Hard,128,G,20080825,43,102845,,,Carlos Moya,R,190.0,ESP,31.9945242984,103529,,LL,Aisam Ul Haq Qureshi,R,183.0,PAK,28.4407939767,6-4 6-7(5) 7-6(2) 6-2,5,R128,165.0,18.0,8.0,111.0,78.0,71.0,23.0,21.0,0.0,0.0,33.0,4.0,137.0,83.0,67.0,23.0,21.0,3.0,6.0,42.0,880.0,210.0,188.0
2008-560,US Open,Hard,128,G,20080825,44,104542,19.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.356605065,103490,,,Santiago Ventura,R,183.0,ESP,28.6379192334,6-7(3) 6-4 6-2 6-3,5,R128,159.0,11.0,6.0,117.0,69.0,54.0,27.0,19.0,4.0,6.0,9.0,11.0,130.0,66.0,48.0,27.0,20.0,2.0,9.0,19.0,1265.0,108.0,452.0
2008-560,US Open,Hard,128,G,20080825,45,105227,30.0,,Marin Cilic,R,198.0,CRO,19.9069130732,103898,,,Julien Benneteau,R,185.0,FRA,26.6803559206,4-6 7-5 6-3 6-7(7) 6-2,5,R128,260.0,28.0,7.0,161.0,94.0,72.0,30.0,26.0,6.0,11.0,3.0,9.0,182.0,122.0,76.0,27.0,25.0,18.0,26.0,24.0,1145.0,57.0,710.0
2008-560,US Open,Hard,128,G,20080825,46,104068,,,Robby Ginepri,R,183.0,USA,25.8836413415,104025,,WC,Amer Delic,R,196.0,BIH,26.1546885695,6-1 6-2 7-6(5),5,R128,110.0,8.0,2.0,96.0,55.0,41.0,27.0,14.0,1.0,1.0,13.0,6.0,88.0,45.0,33.0,20.0,13.0,3.0,7.0,61.0,675.0,131.0,358.0
2008-560,US Open,Hard,128,G,20080825,47,103470,,Q,Robert Kendrick,R,190.0,USA,28.7775496235,103917,,,Nicolas Mahut,R,190.0,FRA,26.5927446954,7-6(3) 6-4 5-7 7-5,5,R128,164.0,28.0,7.0,129.0,77.0,63.0,35.0,23.0,3.0,4.0,19.0,11.0,145.0,85.0,69.0,31.0,23.0,3.0,5.0,113.0,433.0,84.0,526.0
2008-560,US Open,Hard,128,G,20080825,48,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.2621492129,103096,,,Arnaud Clement,R,173.0,FRA,30.688569473,6-3 6-3 6-4,5,R128,120.0,15.0,2.0,85.0,55.0,44.0,19.0,14.0,4.0,4.0,6.0,3.0,84.0,48.0,31.0,20.0,14.0,3.0,7.0,3.0,5105.0,78.0,555.0
2008-560,US Open,Hard,128,G,20080825,49,103786,5.0,,Nikolay Davydenko,R,178.0,RUS,27.2306639288,104534,,,Dudi Sela,R,175.0,ISR,23.3921971253,6-3 6-3 6-3,5,R128,122.0,3.0,3.0,80.0,47.0,31.0,24.0,13.0,5.0,6.0,1.0,4.0,86.0,55.0,34.0,11.0,14.0,4.0,10.0,5.0,2700.0,76.0,559.0
2008-560,US Open,Hard,128,G,20080825,50,102860,,,Agustin Calleri,R,183.0,ARG,31.9452429843,105572,,WC,Austin Krajicek,L,,USA,18.1930184805,6-2 6-2 6-1,5,R128,78.0,17.0,2.0,56.0,34.0,34.0,10.0,11.0,0.0,0.0,5.0,9.0,78.0,49.0,26.0,8.0,12.0,2.0,9.0,49.0,785.0,892.0,13.0
2008-560,US Open,Hard,128,G,20080825,51,103812,,,Victor Hanescu,R,198.0,ROU,27.0965092402,103656,,,Albert Montanes,R,175.0,ESP,27.7453798768,7-6(5) 6-3 2-6 6-3,5,R128,128.0,13.0,3.0,107.0,76.0,56.0,21.0,19.0,6.0,9.0,3.0,2.0,110.0,63.0,44.0,27.0,19.0,1.0,5.0,54.0,723.0,59.0,694.0
2008-560,US Open,Hard,128,G,20080825,52,104098,26.0,,Dmitry Tursunov,R,185.0,RUS,25.7029431896,104724,,,Eduardo Schwank,R,183.0,ARG,22.340862423,7-5 4-6 7-5 7-6(5),5,R128,186.0,13.0,11.0,135.0,69.0,59.0,34.0,23.0,3.0,6.0,13.0,3.0,163.0,104.0,74.0,28.0,23.0,10.0,14.0,27.0,1053.0,58.0,709.0
2008-560,US Open,Hard,128,G,20080825,53,104597,18.0,,Nicolas Almagro,R,183.0,ESP,23.0116358658,104433,,,Frank Dancevic,R,185.0,CAN,23.9123887748,6-3 6-4 7-5,5,R128,104.0,20.0,3.0,97.0,59.0,48.0,23.0,16.0,2.0,2.0,10.0,2.0,95.0,53.0,42.0,19.0,15.0,3.0,6.0,18.0,1305.0,146.0,314.0
2008-560,US Open,Hard,128,G,20080825,54,104173,,WC,Sam Warburg,R,190.0,USA,25.325119781,104386,,,Janko Tipsarevic,R,180.0,SRB,24.1752224504,6-2 1-0 RET,5,R128,32.0,6.0,0.0,20.0,14.0,12.0,4.0,4.0,0.0,0.0,2.0,3.0,27.0,17.0,10.0,2.0,5.0,1.0,4.0,169.0,255.0,45.0,855.0
2008-560,US Open,Hard,128,G,20080825,55,104180,,Q,Gilles Muller,L,193.0,LUX,25.2977412731,104397,,WC,Laurent Recouderc,R,178.0,FRA,24.1259411362,6-4 6-0 4-6 6-4,5,R128,136.0,18.0,5.0,103.0,59.0,48.0,24.0,18.0,4.0,6.0,5.0,6.0,120.0,72.0,49.0,19.0,18.0,8.0,14.0,130.0,371.0,195.0,205.0
2008-560,US Open,Hard,128,G,20080825,56,103163,,,Tommy Haas,R,188.0,GER,30.3956194387,104755,12.0,,Richard Gasquet,R,185.0,FRA,22.1875427789,6-7(3) 6-4 5-7 7-5 6-2,5,R128,217.0,14.0,4.0,167.0,98.0,67.0,47.0,27.0,3.0,6.0,20.0,8.0,169.0,92.0,65.0,46.0,27.0,6.0,12.0,39.0,905.0,12.0,1595.0
2008-560,US Open,Hard,128,G,20080825,57,104269,13.0,,Fernando Verdasco,L,188.0,ESP,24.7775496235,103857,,,Igor Kunitsyn,R,180.0,RUS,26.9021218344,6-3 6-4 6-1,5,R128,96.0,4.0,2.0,77.0,61.0,44.0,13.0,13.0,5.0,5.0,1.0,1.0,80.0,57.0,32.0,13.0,13.0,4.0,9.0,13.0,1440.0,72.0,581.0
2008-560,US Open,Hard,128,G,20080825,58,104349,,Q,Rui Machado,R,178.0,POR,24.3750855578,103573,,Q,Rik De Voest,R,180.0,RSA,28.2217659138,6-4 7-6(7) 6-1,5,R128,132.0,2.0,2.0,108.0,75.0,56.0,18.0,15.0,6.0,7.0,1.0,4.0,96.0,50.0,37.0,20.0,14.0,4.0,8.0,200.0,199.0,148.0,300.0
2008-560,US Open,Hard,128,G,20080825,59,104871,,,Jeremy Chardy,R,188.0,FRA,21.5331964408,104523,,,Frederico Gil,R,178.0,POR,23.4223134839,3-6 6-3 6-2 6-3,5,R128,129.0,11.0,1.0,99.0,69.0,48.0,20.0,17.0,4.0,6.0,6.0,3.0,115.0,78.0,49.0,20.0,18.0,10.0,16.0,80.0,542.0,90.0,495.0
2008-560,US Open,Hard,128,G,20080825,60,104214,23.0,,Igor Andreev,R,185.0,RUS,25.1170431211,102967,,,Marc Gicquel,R,188.0,FRA,31.4058863792,7-6(3) 6-4 6-4,5,R128,122.0,19.0,1.0,99.0,56.0,43.0,24.0,16.0,0.0,2.0,2.0,6.0,101.0,57.0,40.0,23.0,16.0,10.0,14.0,23.0,1145.0,41.0,884.0
2008-560,US Open,Hard,128,G,20080825,61,103285,28.0,,Radek Stepanek,R,185.0,CZE,29.7440109514,103808,,,Potito Starace,R,188.0,ITA,27.1156741958,7-5 6-3 6-1,5,R128,108.0,15.0,2.0,79.0,54.0,48.0,12.0,14.0,1.0,1.0,2.0,3.0,94.0,65.0,36.0,17.0,14.0,6.0,11.0,30.0,1006.0,77.0,556.0
2008-560,US Open,Hard,128,G,20080825,62,104589,,,Chris Guccione,L,201.0,AUS,23.0718685832,105028,,WC,Jesse Levine,L,175.0,CAN,20.8624229979,6-3 3-6 7-6(6) 7-6(6),5,R128,164.0,32.0,3.0,120.0,76.0,65.0,30.0,21.0,2.0,3.0,19.0,8.0,169.0,116.0,82.0,29.0,21.0,15.0,16.0,87.0,505.0,96.0,484.0
2008-560,US Open,Hard,128,G,20080825,63,103999,,Q,Thiago Alves,R,178.0,BRA,26.2614647502,104154,,Q,Paul Capdeville,R,190.0,CHI,25.3990417522,4-6 1-6 6-1 7-6(2) 6-4,5,R128,222.0,8.0,2.0,172.0,105.0,72.0,28.0,23.0,8.0,14.0,8.0,7.0,153.0,87.0,60.0,27.0,23.0,8.0,14.0,137.0,343.0,127.0,383.0
2008-560,US Open,Hard,128,G,20080825,64,103819,2.0,,Roger Federer,R,185.0,SUI,27.0472279261,104216,,,Maximo Gonzalez,R,175.0,ARG,25.1006160164,6-3 6-0 6-3,5,R128,82.0,14.0,1.0,76.0,57.0,42.0,10.0,12.0,6.0,7.0,1.0,3.0,75.0,50.0,28.0,8.0,12.0,6.0,13.0,2.0,5930.0,118.0,416.0
2008-560,US Open,Hard,128,G,20080825,65,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.2286105407,104281,,Q,Ryler Deheart,L,183.0,USA,24.643394935,6-1 6-2 6-4,5,R64,101.0,1.0,3.0,67.0,47.0,38.0,12.0,13.0,0.0,1.0,4.0,2.0,73.0,42.0,25.0,12.0,12.0,6.0,12.0,1.0,6700.0,261.0,142.0
2008-560,US Open,Hard,128,G,20080825,66,104678,,,Viktor Troicki,R,193.0,SRB,22.5379876797,104259,25.0,,Philipp Kohlschreiber,R,178.0,GER,24.8596851472,2-6 6-3 6-4 3-0 RET,5,R64,133.0,9.0,5.0,85.0,55.0,39.0,17.0,15.0,5.0,8.0,4.0,3.0,112.0,64.0,40.0,23.0,15.0,6.0,11.0,71.0,583.0,26.0,1055.0
2008-560,US Open,Hard,128,G,20080825,67,105023,,,Sam Querrey,R,198.0,USA,20.8843258042,103534,,,Nicolas Devilder,L,173.0,FRA,28.4188911704,7-6(6) 6-4 4-6 6-3,5,R64,187.0,17.0,3.0,148.0,85.0,64.0,36.0,21.0,9.0,11.0,6.0,2.0,144.0,96.0,69.0,24.0,20.0,8.0,11.0,55.0,716.0,63.0,642.0
2008-560,US Open,Hard,128,G,20080825,68,103333,14.0,,Ivo Karlovic,R,208.0,CRO,29.4893908282,103722,,,Florent Serra,R,180.0,FRA,27.4880219028,7-6(5) 6-4 6-2,5,R64,95.0,42.0,2.0,86.0,67.0,60.0,8.0,15.0,1.0,1.0,0.0,3.0,88.0,61.0,42.0,18.0,15.0,4.0,7.0,14.0,1405.0,69.0,597.0
2008-560,US Open,Hard,128,G,20080825,69,103484,9.0,,James Blake,R,185.0,USA,28.6598220397,104327,,,Steve Darcis,R,178.0,BEL,24.4517453799,4-6 6-3 1-0 RET,5,R64,88.0,8.0,3.0,69.0,39.0,29.0,13.0,10.0,7.0,9.0,2.0,4.0,88.0,49.0,31.0,17.0,10.0,13.0,16.0,9.0,1725.0,62.0,675.0
2008-560,US Open,Hard,128,G,20080825,70,103888,,,Mardy Fish,R,188.0,USA,26.7104722793,103908,24.0,,Paul Henri Mathieu,R,185.0,FRA,26.6173853525,6-2 3-6 6-3 6-4,5,R64,137.0,27.0,0.0,100.0,56.0,47.0,25.0,18.0,0.0,1.0,8.0,8.0,100.0,48.0,31.0,35.0,18.0,4.0,8.0,35.0,955.0,25.0,1095.0
2008-560,US Open,Hard,128,G,20080825,71,104792,32.0,,Gael Monfils,R,193.0,FRA,21.9822039699,105095,,,Evgeny Korolev,R,185.0,KAZ,20.5284052019,6-2 6-3 3-6 6-4,5,R64,142.0,13.0,8.0,111.0,69.0,51.0,20.0,18.0,4.0,7.0,5.0,6.0,125.0,64.0,49.0,22.0,18.0,9.0,15.0,33.0,963.0,98.0,475.0
2008-560,US Open,Hard,128,G,20080825,72,103900,7.0,,David Nalbandian,R,180.0,ARG,26.6475017112,104979,,LL,Andrey Golubev,R,185.0,KAZ,21.0951403149,6-2 6-4 6-2,5,R64,118.0,5.0,2.0,76.0,42.0,37.0,17.0,13.0,3.0,4.0,4.0,11.0,95.0,49.0,32.0,16.0,13.0,3.0,9.0,7.0,1975.0,161.0,270.0
2008-560,US Open,Hard,128,G,20080825,73,103970,4.0,,David Ferrer,R,175.0,ESP,26.3983572895,104676,,Q,Andreas Beck,L,190.0,GER,22.5516769336,4-6 7-5 6-3 7-6(5),5,R64,177.0,11.0,3.0,123.0,83.0,63.0,25.0,22.0,3.0,6.0,9.0,9.0,144.0,81.0,53.0,36.0,21.0,10.0,14.0,4.0,2865.0,122.0,403.0
2008-560,US Open,Hard,128,G,20080825,74,105453,,,Kei Nishikori,R,178.0,JPN,18.6557152635,104056,,,Roko Karanusic,R,183.0,CRO,25.9712525667,6-1 7-5 RET,5,R64,65.0,1.0,5.0,57.0,32.0,26.0,14.0,10.0,3.0,4.0,6.0,5.0,61.0,37.0,23.0,7.0,9.0,6.0,10.0,126.0,386.0,100.0,471.0
2008-560,US Open,Hard,128,G,20080825,75,105223,17.0,,Juan Martin del Potro,R,198.0,ARG,19.9206023272,105064,,,Thomaz Bellucci,L,188.0,BRA,20.6543463381,4-6 6-1 7-5 6-3,5,R64,183.0,7.0,2.0,119.0,67.0,49.0,28.0,19.0,6.0,9.0,6.0,0.0,119.0,69.0,41.0,27.0,19.0,7.0,14.0,17.0,1343.0,86.0,510.0
2008-560,US Open,Hard,128,G,20080825,76,104468,16.0,,Gilles Simon,R,183.0,FRA,23.6605065024,104076,,,Jose Acasuso,R,190.0,ARG,25.8480492813,6-4 6-1 6-4,5,R64,104.0,5.0,4.0,92.0,48.0,34.0,26.0,14.0,7.0,9.0,4.0,6.0,73.0,32.0,24.0,13.0,13.0,1.0,7.0,16.0,1350.0,52.0,736.0
2008-560,US Open,Hard,128,G,20080825,77,104527,10.0,,Stan Wawrinka,R,183.0,SUI,23.4113620808,104639,,,Wayne Odesnik,L,180.0,USA,22.7597535934,6-4 7-6(6) 6-2,5,R64,136.0,17.0,5.0,108.0,60.0,47.0,25.0,15.0,7.0,9.0,3.0,5.0,84.0,55.0,41.0,12.0,15.0,1.0,6.0,10.0,1670.0,114.0,424.0
2008-560,US Open,Hard,128,G,20080825,78,104262,,LL,Flavio Cipolla,R,173.0,ITA,24.848733744,104229,,,Yen Hsun Lu,R,180.0,TPE,25.0321697467,6-1 4-6 7-6(2) 6-4,5,R64,188.0,2.0,4.0,126.0,87.0,58.0,25.0,19.0,7.0,10.0,4.0,3.0,130.0,82.0,53.0,22.0,20.0,7.0,13.0,142.0,334.0,73.0,571.0
2008-560,US Open,Hard,128,G,20080825,79,103781,,,Jurgen Melzer,L,183.0,AUT,27.2607802875,103181,,,Jiri Vanek,R,185.0,CZE,30.3381245722,6-0 6-2 6-2,5,R64,66.0,18.0,1.0,62.0,44.0,38.0,9.0,11.0,1.0,1.0,2.0,6.0,66.0,37.0,18.0,11.0,11.0,2.0,9.0,48.0,814.0,123.0,392.0
2008-560,US Open,Hard,128,G,20080825,80,104918,6.0,,Andy Murray,R,190.0,GBR,21.2813141684,103566,,,Michael Llodra,L,190.0,FRA,28.2710472279,6-4 1-6 7-5 7-6(7),5,R64,152.0,11.0,2.0,127.0,73.0,55.0,25.0,20.0,5.0,9.0,12.0,3.0,120.0,83.0,60.0,18.0,21.0,2.0,6.0,6.0,2415.0,38.0,911.0
2008-560,US Open,Hard,128,G,20080825,81,104053,8.0,,Andy Roddick,R,188.0,USA,25.9876796715,105208,,,Ernests Gulbis,R,190.0,LAT,19.9863107461,3-6 7-5 6-2 7-5,5,R64,171.0,22.0,3.0,120.0,73.0,58.0,26.0,20.0,3.0,5.0,19.0,10.0,145.0,77.0,59.0,32.0,21.0,9.0,14.0,8.0,1845.0,40.0,884.0
2008-560,US Open,Hard,128,G,20080825,82,104312,31.0,,Andreas Seppi,R,190.0,ITA,24.5092402464,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,25.2265571526,6-2 4-6 6-2 6-2,5,R64,147.0,3.0,6.0,115.0,68.0,46.0,27.0,17.0,9.0,12.0,0.0,6.0,106.0,63.0,35.0,21.0,17.0,4.0,12.0,31.0,990.0,67.0,606.0
2008-560,US Open,Hard,128,G,20080825,83,103813,,,Jarkko Nieminen,L,185.0,FIN,27.0910335387,104371,,,Ivo Minar,R,183.0,CZE,24.2628336756,6-7(2) 3-6 6-4 6-3 6-2,5,R64,187.0,7.0,2.0,171.0,114.0,72.0,35.0,24.0,13.0,16.0,5.0,5.0,140.0,90.0,61.0,25.0,24.0,4.0,10.0,37.0,930.0,81.0,540.0
2008-560,US Open,Hard,128,G,20080825,84,103602,11.0,,Fernando Gonzalez,R,183.0,CHI,28.0739219713,104035,,,Bobby Reynolds,R,183.0,USA,26.1081451061,7-6(6) 6-4 6-4,5,R64,127.0,8.0,4.0,88.0,50.0,39.0,25.0,16.0,2.0,4.0,8.0,3.0,103.0,68.0,39.0,21.0,16.0,3.0,7.0,11.0,1615.0,89.0,497.0
2008-560,US Open,Hard,128,G,20080825,85,103990,15.0,,Tommy Robredo,R,180.0,ESP,26.3189596167,103498,,,Marat Safin,R,193.0,RUS,28.5776865161,4-6 7-6(4) 6-4 6-0,5,R64,168.0,5.0,3.0,116.0,80.0,59.0,21.0,19.0,2.0,4.0,9.0,7.0,124.0,65.0,46.0,30.0,19.0,7.0,12.0,15.0,1360.0,44.0,865.0
2008-560,US Open,Hard,128,G,20080825,86,104542,19.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.356605065,102845,,,Carlos Moya,R,190.0,ESP,31.9945242984,4-6 6-3 6-4 6-4,5,R64,157.0,20.0,2.0,118.0,83.0,64.0,19.0,20.0,5.0,7.0,5.0,3.0,111.0,60.0,42.0,29.0,19.0,6.0,10.0,19.0,1265.0,42.0,880.0
2008-560,US Open,Hard,128,G,20080825,87,105227,30.0,,Marin Cilic,R,198.0,CRO,19.9069130732,104068,,,Robby Ginepri,R,183.0,USA,25.8836413415,6-4 2-6 6-2 7-5,5,R64,154.0,12.0,4.0,109.0,65.0,46.0,27.0,19.0,3.0,6.0,7.0,1.0,122.0,75.0,52.0,21.0,19.0,9.0,14.0,24.0,1145.0,61.0,675.0
2008-560,US Open,Hard,128,G,20080825,88,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.2621492129,103470,,Q,Robert Kendrick,R,190.0,USA,28.7775496235,7-6(8) 6-4 6-4,5,R64,126.0,11.0,0.0,106.0,77.0,56.0,20.0,16.0,4.0,4.0,19.0,7.0,102.0,58.0,46.0,21.0,16.0,1.0,3.0,3.0,5105.0,113.0,433.0
2008-560,US Open,Hard,128,G,20080825,89,103786,5.0,,Nikolay Davydenko,R,178.0,RUS,27.2306639288,102860,,,Agustin Calleri,R,183.0,ARG,31.9452429843,6-4 6-4 7-6(2),5,R64,152.0,6.0,0.0,101.0,69.0,52.0,18.0,16.0,3.0,4.0,12.0,3.0,104.0,44.0,36.0,29.0,16.0,6.0,9.0,5.0,2700.0,49.0,785.0
2008-560,US Open,Hard,128,G,20080825,90,104098,26.0,,Dmitry Tursunov,R,185.0,RUS,25.7029431896,103812,,,Victor Hanescu,R,198.0,ROU,27.0965092402,6-7(2) 6-3 6-4 6-2,5,R64,163.0,16.0,4.0,132.0,83.0,64.0,28.0,20.0,5.0,5.0,9.0,4.0,135.0,98.0,70.0,15.0,19.0,12.0,16.0,27.0,1053.0,54.0,723.0
2008-560,US Open,Hard,128,G,20080825,91,104597,18.0,,Nicolas Almagro,R,183.0,ESP,23.0116358658,104173,,WC,Sam Warburg,R,190.0,USA,25.325119781,6-3 6-4 6-4,5,R64,129.0,15.0,3.0,88.0,56.0,46.0,18.0,15.0,4.0,5.0,6.0,5.0,102.0,77.0,47.0,13.0,14.0,8.0,12.0,18.0,1305.0,169.0,255.0
2008-560,US Open,Hard,128,G,20080825,92,104180,,Q,Gilles Muller,L,193.0,LUX,25.2977412731,103163,,,Tommy Haas,R,188.0,GER,30.3956194387,2-6 2-6 7-6(5) 6-3 6-3,5,R64,191.0,36.0,7.0,153.0,95.0,74.0,22.0,23.0,11.0,17.0,15.0,5.0,132.0,79.0,57.0,33.0,23.0,7.0,12.0,130.0,371.0,39.0,905.0
2008-560,US Open,Hard,128,G,20080825,93,104269,13.0,,Fernando Verdasco,L,188.0,ESP,24.7775496235,104349,,Q,Rui Machado,R,178.0,POR,24.3750855578,6-7(5) 7-6(5) 6-4 6-7(6) 6-0,5,R64,43.0,4.0,3.0,172.0,133.0,95.0,23.0,26.0,4.0,7.0,5.0,3.0,192.0,119.0,79.0,35.0,26.0,10.0,17.0,13.0,1440.0,200.0,199.0
2008-560,US Open,Hard,128,G,20080825,94,104214,23.0,,Igor Andreev,R,185.0,RUS,25.1170431211,104871,,,Jeremy Chardy,R,188.0,FRA,21.5331964408,7-6(3) 6-4 6-3,5,R64,117.0,9.0,2.0,91.0,53.0,46.0,27.0,16.0,1.0,1.0,8.0,2.0,94.0,66.0,53.0,12.0,15.0,9.0,11.0,23.0,1145.0,80.0,542.0
2008-560,US Open,Hard,128,G,20080825,95,103285,28.0,,Radek Stepanek,R,185.0,CZE,29.7440109514,104589,,,Chris Guccione,L,201.0,AUS,23.0718685832,6-4 6-4 6-7(3) 6-2,5,R64,151.0,14.0,2.0,107.0,74.0,63.0,20.0,20.0,0.0,0.0,19.0,6.0,115.0,73.0,56.0,20.0,20.0,5.0,9.0,30.0,1006.0,87.0,505.0
2008-560,US Open,Hard,128,G,20080825,96,103819,2.0,,Roger Federer,R,185.0,SUI,27.0472279261,103999,,Q,Thiago Alves,R,178.0,BRA,26.2614647502,6-3 7-5 6-4,5,R64,134.0,19.0,2.0,95.0,61.0,49.0,19.0,16.0,2.0,3.0,2.0,2.0,125.0,68.0,41.0,30.0,15.0,11.0,15.0,2.0,5930.0,137.0,343.0
2008-560,US Open,Hard,128,G,20080825,97,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.2286105407,104678,,,Viktor Troicki,R,193.0,SRB,22.5379876797,6-4 6-3 6-0,5,R32,115.0,5.0,3.0,75.0,49.0,34.0,17.0,13.0,2.0,3.0,11.0,2.0,74.0,51.0,33.0,5.0,12.0,4.0,10.0,1.0,6700.0,71.0,583.0
2008-560,US Open,Hard,128,G,20080825,98,105023,,,Sam Querrey,R,198.0,USA,20.8843258042,103333,14.0,,Ivo Karlovic,R,208.0,CRO,29.4893908282,7-6(5) 7-6(5) 6-2,5,R32,133.0,20.0,2.0,109.0,73.0,63.0,19.0,16.0,3.0,3.0,24.0,5.0,106.0,68.0,53.0,20.0,16.0,5.0,7.0,55.0,716.0,14.0,1405.0
2008-560,US Open,Hard,128,G,20080825,99,103888,,,Mardy Fish,R,188.0,USA,26.7104722793,103484,9.0,,James Blake,R,185.0,USA,28.6598220397,6-3 6-3 7-6(4),5,R32,122.0,16.0,4.0,98.0,56.0,47.0,19.0,15.0,2.0,4.0,7.0,3.0,101.0,55.0,38.0,23.0,15.0,8.0,13.0,35.0,955.0,9.0,1725.0
2008-560,US Open,Hard,128,G,20080825,100,104792,32.0,,Gael Monfils,R,193.0,FRA,21.9822039699,103900,7.0,,David Nalbandian,R,180.0,ARG,26.6475017112,6-3 6-4 6-2,5,R32,139.0,12.0,6.0,94.0,58.0,42.0,18.0,14.0,7.0,9.0,3.0,4.0,99.0,44.0,22.0,30.0,13.0,16.0,22.0,33.0,963.0,7.0,1975.0
2008-560,US Open,Hard,128,G,20080825,101,105453,,,Kei Nishikori,R,178.0,JPN,18.6557152635,103970,4.0,,David Ferrer,R,175.0,ESP,26.3983572895,6-4 6-4 3-6 2-6 7-5,5,R32,214.0,4.0,7.0,155.0,100.0,64.0,28.0,24.0,6.0,14.0,5.0,5.0,155.0,90.0,56.0,36.0,25.0,12.0,20.0,126.0,386.0,4.0,2865.0
2008-560,US Open,Hard,128,G,20080825,102,105223,17.0,,Juan Martin del Potro,R,198.0,ARG,19.9206023272,104468,16.0,,Gilles Simon,R,183.0,FRA,23.6605065024,6-4 6-7(4) 6-1 3-6 6-3,5,R32,225.0,10.0,7.0,144.0,90.0,68.0,31.0,24.0,3.0,5.0,16.0,5.0,155.0,77.0,57.0,39.0,23.0,9.0,14.0,17.0,1343.0,16.0,1350.0
2008-560,US Open,Hard,128,G,20080825,103,104527,10.0,,Stan Wawrinka,R,183.0,SUI,23.4113620808,104262,,LL,Flavio Cipolla,R,173.0,ITA,24.848733744,5-7 6-7(4) 6-4 6-0 6-4,5,R32,251.0,10.0,2.0,153.0,78.0,56.0,36.0,25.0,8.0,15.0,0.0,7.0,154.0,105.0,61.0,22.0,25.0,6.0,17.0,10.0,1670.0,142.0,334.0
2008-560,US Open,Hard,128,G,20080825,104,104918,6.0,,Andy Murray,R,190.0,GBR,21.2813141684,103781,,,Jurgen Melzer,L,183.0,AUT,27.2607802875,6-7(5) 4-6 7-6(5) 6-1 6-3,5,R32,231.0,18.0,2.0,145.0,79.0,65.0,40.0,25.0,7.0,9.0,15.0,9.0,206.0,124.0,83.0,37.0,25.0,14.0,19.0,6.0,2415.0,48.0,814.0
2008-560,US Open,Hard,128,G,20080825,105,104053,8.0,,Andy Roddick,R,188.0,USA,25.9876796715,104312,31.0,,Andreas Seppi,R,190.0,ITA,24.5092402464,6-2 7-5 7-6(4),5,R32,123.0,19.0,5.0,89.0,66.0,56.0,12.0,16.0,1.0,2.0,3.0,3.0,105.0,75.0,50.0,15.0,16.0,5.0,9.0,8.0,1845.0,31.0,990.0
2008-560,US Open,Hard,128,G,20080825,106,103602,11.0,,Fernando Gonzalez,R,183.0,CHI,28.0739219713,103813,,,Jarkko Nieminen,L,185.0,FIN,27.0910335387,7-5 6-4 6-7(3) 6-1,5,R32,159.0,12.0,6.0,116.0,67.0,53.0,28.0,20.0,2.0,4.0,3.0,3.0,145.0,88.0,53.0,26.0,21.0,11.0,18.0,11.0,1615.0,37.0,930.0
2008-560,US Open,Hard,128,G,20080825,107,103990,15.0,,Tommy Robredo,R,180.0,ESP,26.3189596167,104542,19.0,,Jo-Wilfried Tsonga,R,188.0,FRA,23.356605065,7-6(2) 6-2 6-3,5,R32,138.0,3.0,1.0,94.0,78.0,56.0,13.0,15.0,4.0,5.0,5.0,4.0,117.0,75.0,46.0,18.0,14.0,2.0,6.0,15.0,1360.0,19.0,1265.0
2008-560,US Open,Hard,128,G,20080825,108,104925,3.0,,Novak Djokovic,R,188.0,SRB,21.2621492129,105227,30.0,,Marin Cilic,R,198.0,CRO,19.9069130732,6-7(7) 7-5 6-4 7-6(0),5,R32,232.0,8.0,3.0,149.0,104.0,74.0,26.0,23.0,6.0,10.0,20.0,12.0,161.0,81.0,65.0,32.0,23.0,7.0,13.0,3.0,5105.0,24.0,1145.0
2008-560,US Open,Hard,128,G,20080825,109,103786,5.0,,Nikolay Davydenko,R,178.0,RUS,27.2306639288,104098,26.0,,Dmitry Tursunov,R,185.0,RUS,25.7029431896,6-2 7-6(3) 6-3,5,R32,145.0,2.0,2.0,95.0,63.0,46.0,20.0,15.0,6.0,7.0,7.0,5.0,101.0,56.0,36.0,23.0,14.0,7.0,11.0,5.0,2700.0,27.0,1053.0
