tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2007-1720,Bangkok,Hard,32,A,20070924,21,104269,8.0,,Fernando Verdasco,L,188.0,ESP,23.8576317591,104433,,,Frank Dancevic,R,185.0,CAN,22.9924709103,3-6 6-3 6-4,3,R16,105.0,2.0,2.0,79.0,61.0,43.0,10.0,14.0,4.0,7.0,6.0,0.0,91.0,58.0,39.0,13.0,14.0,4.0,8.0,36.0,860.0,67.0,558.0
2007-1720,Bangkok,Hard,32,A,20070924,22,103917,,,Nicolas Mahut,R,190.0,FRA,25.6728268309,103163,4.0,,Tommy Haas,R,188.0,GER,29.4757015743,6-4 6-4,3,R16,90.0,9.0,4.0,59.0,38.0,31.0,11.0,10.0,1.0,1.0,2.0,2.0,75.0,46.0,25.0,19.0,10.0,8.0,10.0,71.0,549.0,11.0,1880.0
2007-1720,Bangkok,Hard,32,A,20070924,23,104098,6.0,,Dmitry Tursunov,R,185.0,RUS,24.7830253251,103566,,,Michael Llodra,L,190.0,FRA,27.3511293634,6-4 6-4,3,R16,62.0,4.0,1.0,51.0,34.0,30.0,11.0,10.0,0.0,0.0,5.0,2.0,56.0,39.0,29.0,10.0,10.0,0.0,2.0,29.0,950.0,60.0,601.0
2007-1720,Bangkok,Hard,32,A,20070924,24,104499,,WC,Jimmy Wang,R,178.0,TPE,22.6228610541,105194,,Q,Nick Lindahl,R,183.0,AUS,19.1485284052,6-3 6-3,3,R16,64.0,2.0,1.0,51.0,36.0,29.0,8.0,9.0,3.0,4.0,1.0,1.0,46.0,26.0,13.0,11.0,9.0,1.0,5.0,164.0,260.0,308.0,118.0
2007-1720,Bangkok,Hard,32,A,20070924,25,103794,,,Benjamin Becker,R,178.0,GER,26.2724161533,103747,,Q,Dominik Meffert,R,198.0,GER,26.4585900068,7-6(2) 7-5,3,QF,116.0,13.0,3.0,81.0,46.0,33.0,19.0,12.0,6.0,8.0,11.0,4.0,92.0,55.0,36.0,17.0,12.0,5.0,8.0,79.0,508.0,228.0,172.0
2007-1720,Bangkok,Hard,32,A,20070924,26,104607,3.0,,Tomas Berdych,R,196.0,CZE,22.0177960301,103333,7.0,,Ivo Karlovic,R,208.0,CRO,28.5694729637,7-5 6-4,3,QF,72.0,9.0,2.0,60.0,40.0,32.0,14.0,11.0,0.0,0.0,16.0,2.0,55.0,40.0,34.0,7.0,11.0,3.0,5.0,10.0,1925.0,30.0,949.0
2007-1720,Bangkok,Hard,32,A,20070924,27,104269,8.0,,Fernando Verdasco,L,188.0,ESP,23.8576317591,103917,,,Nicolas Mahut,R,190.0,FRA,25.6728268309,4-6 7-6(2) 6-4,3,QF,146.0,8.0,2.0,97.0,74.0,50.0,13.0,16.0,2.0,5.0,12.0,5.0,119.0,69.0,46.0,25.0,16.0,8.0,11.0,36.0,860.0,71.0,549.0
2007-1720,Bangkok,Hard,32,A,20070924,28,104098,6.0,,Dmitry Tursunov,R,185.0,RUS,24.7830253251,104499,,WC,Jimmy Wang,R,178.0,TPE,22.6228610541,4-6 6-2 6-4,3,QF,121.0,14.0,2.0,93.0,66.0,47.0,14.0,14.0,5.0,7.0,5.0,1.0,91.0,55.0,36.0,16.0,14.0,8.0,12.0,29.0,950.0,164.0,260.0
2007-1720,Bangkok,Hard,32,A,20070924,29,103794,,,Benjamin Becker,R,178.0,GER,26.2724161533,104607,3.0,,Tomas Berdych,R,196.0,CZE,22.0177960301,3-6 6-4 6-4,3,SF,118.0,13.0,1.0,87.0,53.0,43.0,17.0,15.0,5.0,7.0,15.0,0.0,87.0,53.0,42.0,18.0,14.0,4.0,6.0,79.0,508.0,10.0,1925.0
2007-1720,Bangkok,Hard,32,A,20070924,30,104098,6.0,,Dmitry Tursunov,R,185.0,RUS,24.7830253251,104269,8.0,,Fernando Verdasco,L,188.0,ESP,23.8576317591,7-6(4) 4-6 6-4,3,SF,148.0,11.0,3.0,122.0,83.0,64.0,13.0,16.0,8.0,10.0,3.0,7.0,102.0,74.0,54.0,13.0,16.0,3.0,5.0,29.0,950.0,36.0,860.0
2007-1720,Bangkok,Hard,32,A,20070924,31,104098,6.0,,Dmitry Tursunov,R,185.0,RUS,24.7830253251,103794,,,Benjamin Becker,R,178.0,GER,26.2724161533,6-2 6-1,3,F,58.0,5.0,2.0,46.0,26.0,21.0,14.0,8.0,3.0,3.0,7.0,0.0,40.0,22.0,13.0,7.0,7.0,8.0,12.0,29.0,950.0,79.0,508.0
2007-2276,Zagreb,Carpet,32,A,20070129,1,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,27.8658453114,104056,,WC,Roko Karanusic,R,183.0,CRO,24.3997262149,6-4 6-3,3,R32,68.0,9.0,4.0,58.0,30.0,26.0,14.0,9.0,2.0,2.0,4.0,1.0,55.0,32.0,22.0,12.0,10.0,1.0,4.0,8.0,2325.0,169.0,251.0
2007-2276,Zagreb,Carpet,32,A,20070129,2,102905,,,Stefan Koubek,L,175.0,AUT,30.0725530459,103852,,,Feliciano Lopez,L,188.0,ESP,25.3579739904,2-6 7-6(2) 6-4,3,R32,107.0,9.0,3.0,98.0,58.0,44.0,21.0,15.0,3.0,5.0,14.0,2.0,89.0,54.0,40.0,22.0,15.0,5.0,6.0,58.0,634.0,90.0,446.0
2007-2276,Zagreb,Carpet,32,A,20070129,3,102563,,,Thomas Johansson,R,180.0,SWE,31.8521560575,104386,,,Janko Tipsarevic,R,180.0,SRB,22.6036960986,6-4 6-4,3,R32,66.0,13.0,3.0,51.0,36.0,32.0,9.0,10.0,1.0,1.0,6.0,1.0,64.0,36.0,25.0,15.0,10.0,5.0,7.0,104.0,409.0,74.0,514.0
2007-2276,Zagreb,Carpet,32,A,20070129,4,103110,,,Daniele Bracciali,R,180.0,ITA,29.0513347023,103898,6.0,,Julien Benneteau,R,185.0,FRA,25.1088295688,7-5 7-6(4),3,R32,106.0,14.0,1.0,72.0,33.0,30.0,23.0,12.0,4.0,5.0,7.0,4.0,79.0,52.0,38.0,13.0,12.0,2.0,4.0,69.0,530.0,43.0,817.0
2007-2276,Zagreb,Carpet,32,A,20070129,5,104022,4.0,,Mikhail Youzhny,R,183.0,RUS,24.5968514716,103917,,,Nicolas Mahut,R,190.0,FRA,25.0212183436,7-6(4) 6-3,3,R32,87.0,9.0,1.0,67.0,33.0,30.0,22.0,11.0,0.0,0.0,3.0,3.0,63.0,37.0,27.0,17.0,10.0,2.0,3.0,22.0,1145.0,62.0,575.0
2007-2276,Zagreb,Carpet,32,A,20070129,6,103761,,Q,Tomas Cakl,R,178.0,CZE,25.7631759069,103808,,,Potito Starace,R,188.0,ITA,25.5441478439,6-4 6-7(10) 6-4,3,R32,131.0,13.0,5.0,113.0,47.0,37.0,36.0,16.0,4.0,6.0,7.0,2.0,106.0,57.0,44.0,22.0,16.0,8.0,12.0,182.0,226.0,86.0,458.0
2007-2276,Zagreb,Carpet,32,A,20070129,7,102148,,,Fabrice Santoro,R,178.0,FRA,34.1382614648,103084,,Q,Guillermo Canas,R,185.0,ARG,29.1772758385,5-7 6-3 6-2,3,R32,122.0,13.0,0.0,85.0,57.0,44.0,14.0,15.0,0.0,2.0,3.0,3.0,87.0,45.0,32.0,17.0,14.0,3.0,7.0,64.0,565.0,106.0,404.0
2007-2276,Zagreb,Carpet,32,A,20070129,8,102967,,,Marc Gicquel,R,188.0,FRA,29.8343600274,104269,5.0,,Fernando Verdasco,L,188.0,ESP,23.2060232717,6-4 7-6(7),3,R32,88.0,6.0,1.0,69.0,40.0,30.0,20.0,11.0,3.0,4.0,5.0,4.0,77.0,48.0,34.0,15.0,11.0,1.0,3.0,48.0,742.0,34.0,910.0
2007-2276,Zagreb,Carpet,32,A,20070129,9,103566,,,Michael Llodra,L,190.0,FRA,26.6995208761,104019,7.0,,Kristof Vliegen,R,193.0,BEL,24.605065024,6-7(3) 7-6(6) 6-3,3,R32,124.0,7.0,1.0,97.0,88.0,69.0,7.0,17.0,0.0,0.0,14.0,1.0,107.0,66.0,53.0,24.0,16.0,6.0,7.0,76.0,491.0,41.0,830.0
2007-2276,Zagreb,Carpet,32,A,20070129,10,103333,,,Ivo Karlovic,R,208.0,CRO,27.9178644764,103181,,,Jiri Vanek,R,185.0,CZE,28.7665982204,6-3 6-2,3,R32,50.0,20.0,0.0,38.0,30.0,28.0,8.0,9.0,0.0,0.0,0.0,2.0,47.0,21.0,15.0,12.0,8.0,2.0,5.0,93.0,441.0,102.0,417.0
2007-2276,Zagreb,Carpet,32,A,20070129,11,103580,,Q,Alexander Peya,R,183.0,AUT,26.5900068446,104312,,,Andreas Seppi,R,190.0,ITA,22.9377138946,1-6 7-6(8) 6-4,3,R32,115.0,7.0,6.0,95.0,58.0,45.0,14.0,14.0,3.0,6.0,9.0,4.0,97.0,61.0,48.0,18.0,15.0,6.0,8.0,134.0,338.0,85.0,458.0
2007-2276,Zagreb,Carpet,32,A,20070129,12,104417,3.0,,Robin Soderling,R,193.0,SWE,22.4585900068,104468,,,Gilles Simon,R,183.0,FRA,22.0889801506,3-6 7-6(5) 7-6(4),3,R32,113.0,13.0,4.0,97.0,64.0,57.0,15.0,16.0,4.0,6.0,4.0,4.0,105.0,61.0,43.0,30.0,17.0,3.0,4.0,26.0,1063.0,56.0,666.0
2007-2276,Zagreb,Carpet,32,A,20070129,13,103096,8.0,,Arnaud Clement,R,173.0,FRA,29.1170431211,105227,,WC,Marin Cilic,R,198.0,CRO,18.3353867214,6-4 6-1,3,R32,57.0,3.0,2.0,43.0,23.0,20.0,14.0,8.0,0.0,0.0,6.0,3.0,45.0,26.0,18.0,6.0,9.0,1.0,5.0,38.0,850.0,165.0,259.0
2007-2276,Zagreb,Carpet,32,A,20070129,14,104160,,,Lukas Dlouhy,R,185.0,CZE,23.8083504449,103451,,,Bjorn Phau,R,175.0,GER,27.3210130048,4-6 6-2 7-5,3,R32,112.0,10.0,4.0,99.0,48.0,33.0,29.0,15.0,7.0,10.0,5.0,7.0,102.0,59.0,41.0,18.0,15.0,6.0,11.0,91.0,444.0,92.0,444.0
2007-2276,Zagreb,Carpet,32,A,20070129,15,104433,,,Frank Dancevic,R,185.0,CAN,22.340862423,102565,,Q,Alexander Waske,R,188.0,GER,31.832991102,6-3 7-6(4),3,R32,73.0,13.0,0.0,56.0,36.0,33.0,17.0,11.0,0.0,0.0,15.0,3.0,64.0,35.0,31.0,14.0,10.0,4.0,5.0,97.0,434.0,105.0,406.0
2007-2276,Zagreb,Carpet,32,A,20070129,16,104571,2.0,,Marcos Baghdatis,R,183.0,CYP,21.6180698152,103722,,,Florent Serra,R,180.0,FRA,25.916495551,6-2 7-6(5),3,R32,79.0,15.0,3.0,67.0,44.0,37.0,10.0,10.0,6.0,7.0,7.0,3.0,72.0,41.0,29.0,12.0,10.0,1.0,4.0,21.0,1215.0,68.0,540.0
2007-2276,Zagreb,Carpet,32,A,20070129,17,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,27.8658453114,102905,,,Stefan Koubek,L,175.0,AUT,30.0725530459,7-6(6) 6-7(5) 6-4,3,R16,148.0,26.0,4.0,101.0,61.0,57.0,20.0,17.0,0.0,0.0,8.0,7.0,119.0,69.0,55.0,27.0,17.0,6.0,7.0,8.0,2325.0,58.0,634.0
2007-2276,Zagreb,Carpet,32,A,20070129,18,102563,,,Thomas Johansson,R,180.0,SWE,31.8521560575,103110,,,Daniele Bracciali,R,180.0,ITA,29.0513347023,6-3 1-0 RET,3,R16,45.0,9.0,0.0,26.0,14.0,12.0,9.0,5.0,0.0,0.0,5.0,5.0,43.0,22.0,16.0,6.0,5.0,3.0,5.0,104.0,409.0,69.0,530.0
2007-2276,Zagreb,Carpet,32,A,20070129,19,104022,4.0,,Mikhail Youzhny,R,183.0,RUS,24.5968514716,103761,,Q,Tomas Cakl,R,178.0,CZE,25.7631759069,6-4 6-2,3,R16,63.0,9.0,1.0,51.0,32.0,28.0,8.0,9.0,1.0,2.0,5.0,3.0,67.0,31.0,21.0,15.0,9.0,3.0,7.0,22.0,1145.0,182.0,226.0
2007-2276,Zagreb,Carpet,32,A,20070129,20,102967,,,Marc Gicquel,R,188.0,FRA,29.8343600274,102148,,,Fabrice Santoro,R,178.0,FRA,34.1382614648,6-4 3-6 6-4,3,R16,116.0,6.0,2.0,88.0,39.0,30.0,30.0,14.0,5.0,6.0,11.0,1.0,83.0,40.0,36.0,23.0,15.0,3.0,5.0,48.0,742.0,64.0,565.0
2007-2276,Zagreb,Carpet,32,A,20070129,21,103566,,,Michael Llodra,L,190.0,FRA,26.6995208761,103333,,,Ivo Karlovic,R,208.0,CRO,27.9178644764,6-4 7-6(8),3,R16,86.0,3.0,0.0,63.0,47.0,41.0,12.0,11.0,3.0,3.0,18.0,3.0,73.0,53.0,43.0,10.0,11.0,3.0,4.0,76.0,491.0,93.0,441.0
2007-2276,Zagreb,Carpet,32,A,20070129,22,103580,,Q,Alexander Peya,R,183.0,AUT,26.5900068446,104417,3.0,,Robin Soderling,R,193.0,SWE,22.4585900068,7-5 4-6 6-2,3,R16,105.0,11.0,1.0,104.0,78.0,59.0,8.0,15.0,5.0,7.0,12.0,2.0,79.0,52.0,40.0,12.0,15.0,4.0,8.0,134.0,338.0,26.0,1063.0
2007-2276,Zagreb,Carpet,32,A,20070129,23,103096,8.0,,Arnaud Clement,R,173.0,FRA,29.1170431211,104160,,,Lukas Dlouhy,R,185.0,CZE,23.8083504449,6-4 7-6(5),3,R16,102.0,6.0,1.0,70.0,36.0,32.0,20.0,11.0,2.0,3.0,5.0,7.0,93.0,50.0,38.0,17.0,11.0,5.0,7.0,38.0,850.0,91.0,444.0
2007-2276,Zagreb,Carpet,32,A,20070129,24,104571,2.0,,Marcos Baghdatis,R,183.0,CYP,21.6180698152,104433,,,Frank Dancevic,R,185.0,CAN,22.340862423,7-6(1) 6-3,3,R16,78.0,11.0,2.0,72.0,38.0,31.0,20.0,11.0,2.0,3.0,9.0,2.0,60.0,39.0,30.0,8.0,10.0,2.0,4.0,21.0,1215.0,97.0,434.0
2007-2276,Zagreb,Carpet,32,A,20070129,25,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,27.8658453114,102563,,,Thomas Johansson,R,180.0,SWE,31.8521560575,7-6(8) 6-7(8) 7-6(4),3,QF,166.0,28.0,5.0,120.0,74.0,66.0,26.0,18.0,3.0,4.0,17.0,6.0,112.0,59.0,55.0,33.0,18.0,1.0,2.0,8.0,2325.0,104.0,409.0
2007-2276,Zagreb,Carpet,32,A,20070129,26,104022,4.0,,Mikhail Youzhny,R,183.0,RUS,24.5968514716,102967,,,Marc Gicquel,R,188.0,FRA,29.8343600274,7-5 6-2,3,QF,82.0,6.0,1.0,68.0,47.0,36.0,12.0,10.0,8.0,8.0,2.0,1.0,67.0,38.0,26.0,13.0,10.0,2.0,5.0,22.0,1145.0,48.0,742.0
2007-2276,Zagreb,Carpet,32,A,20070129,27,103580,,Q,Alexander Peya,R,183.0,AUT,26.5900068446,103566,,,Michael Llodra,L,190.0,FRA,26.6995208761,6-3 6-3,3,QF,76.0,3.0,2.0,58.0,41.0,28.0,8.0,9.0,5.0,7.0,4.0,2.0,74.0,55.0,27.0,8.0,9.0,8.0,13.0,134.0,338.0,76.0,491.0
2007-2276,Zagreb,Carpet,32,A,20070129,28,104571,2.0,,Marcos Baghdatis,R,183.0,CYP,21.6180698152,103096,8.0,,Arnaud Clement,R,173.0,FRA,29.1170431211,6-2 6-7(2) 7-6(5),3,QF,147.0,19.0,4.0,107.0,62.0,47.0,27.0,16.0,5.0,6.0,3.0,2.0,102.0,47.0,38.0,30.0,16.0,4.0,7.0,21.0,1215.0,38.0,850.0
2007-2276,Zagreb,Carpet,32,A,20070129,29,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,27.8658453114,104022,4.0,,Mikhail Youzhny,R,183.0,RUS,24.5968514716,2-6 6-3 7-5,3,SF,121.0,16.0,5.0,86.0,48.0,41.0,15.0,15.0,4.0,7.0,2.0,2.0,79.0,46.0,32.0,19.0,14.0,1.0,4.0,8.0,2325.0,22.0,1145.0
2007-2276,Zagreb,Carpet,32,A,20070129,30,104571,2.0,,Marcos Baghdatis,R,183.0,CYP,21.6180698152,103580,,Q,Alexander Peya,R,183.0,AUT,26.5900068446,6-4 6-3,3,SF,72.0,7.0,0.0,61.0,38.0,29.0,14.0,10.0,4.0,5.0,3.0,1.0,53.0,31.0,20.0,11.0,9.0,2.0,5.0,21.0,1215.0,134.0,338.0
2007-2276,Zagreb,Carpet,32,A,20070129,31,104571,2.0,,Marcos Baghdatis,R,183.0,CYP,21.6180698152,103344,1.0,,Ivan Ljubicic,R,193.0,CRO,27.8658453114,7-6(4) 4-6 6-4,3,F,151.0,16.0,2.0,115.0,75.0,57.0,21.0,16.0,5.0,6.0,11.0,1.0,106.0,64.0,51.0,22.0,16.0,5.0,6.0,21.0,1215.0,8.0,2325.0
2007-301,Auckland,Hard,32,A,20070108,1,103990,1.0,,Tommy Robredo,R,180.0,ESP,24.6899383984,103105,,,Ruben Ramirez Hidalgo,R,183.0,ESP,29.0047912389,6-2 6-1,3,R32,65.0,5.0,2.0,39.0,21.0,16.0,11.0,7.0,0.0,1.0,0.0,6.0,59.0,29.0,16.0,9.0,8.0,4.0,10.0,7.0,2375.0,56.0,710.0
2007-301,Auckland,Hard,32,A,20070108,2,103252,,,Alberto Martin,R,175.0,ESP,28.386036961,104792,,WC,Gael Monfils,R,193.0,FRA,20.3531827515,6-4 6-4,3,R32,73.0,3.0,1.0,60.0,35.0,28.0,15.0,10.0,0.0,0.0,4.0,6.0,75.0,41.0,30.0,13.0,10.0,4.0,6.0,60.0,641.0,59.0,645.0
2007-301,Auckland,Hard,32,A,20070108,3,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2306639288,103632,,,Luis Horna,R,180.0,PER,26.3162217659,6-4 7-5,3,R32,93.0,8.0,3.0,76.0,45.0,30.0,19.0,11.0,6.0,7.0,8.0,2.0,78.0,51.0,34.0,13.0,11.0,1.0,4.0,63.0,596.0,61.0,620.0
2007-301,Auckland,Hard,32,A,20070108,4,103103,5.0,,Dominik Hrbaty,R,183.0,SVK,29.0102669405,104753,,Q,Woong Sun Jun,R,190.0,KOR,20.5694729637,6-4 7-5,3,R32,93.0,1.0,2.0,59.0,36.0,27.0,13.0,11.0,1.0,3.0,6.0,4.0,93.0,48.0,29.0,20.0,11.0,10.0,14.0,22.0,1183.0,360.0,96.0
2007-301,Auckland,Hard,32,A,20070108,5,103694,,,Olivier Rochus,R,168.0,BEL,25.9712525667,103813,4.0,,Jarkko Nieminen,L,185.0,FIN,25.4620123203,7-6(3) 6-1,3,R32,83.0,1.0,2.0,71.0,48.0,34.0,12.0,10.0,9.0,11.0,2.0,3.0,57.0,29.0,19.0,10.0,9.0,1.0,5.0,36.0,910.0,17.0,1460.0
2007-301,Auckland,Hard,32,A,20070108,6,104338,,Q,Juan Monaco,R,185.0,ARG,22.7789185489,104368,,WC,Daniel King Turner,R,190.0,NZL,22.6502395619,6-3 6-3,3,R32,64.0,3.0,1.0,59.0,48.0,30.0,6.0,9.0,4.0,6.0,3.0,3.0,47.0,29.0,18.0,6.0,9.0,1.0,6.0,71.0,529.0,456.0,63.0
2007-301,Auckland,Hard,32,A,20070108,7,103722,,,Florent Serra,R,180.0,FRA,25.8590006845,102839,,WC,Nicolas Lapentti,R,188.0,ECU,30.4038329911,6-3 1-6 6-4,3,R32,116.0,1.0,2.0,87.0,57.0,38.0,16.0,13.0,3.0,6.0,5.0,1.0,77.0,50.0,35.0,12.0,13.0,5.0,8.0,76.0,510.0,68.0,552.0
2007-301,Auckland,Hard,32,A,20070108,8,102860,7.0,,Agustin Calleri,R,183.0,ARG,30.3162217659,105223,,,Juan Martin del Potro,R,198.0,ARG,18.2915811088,6-1 6-3,3,R32,60.0,10.0,7.0,49.0,27.0,23.0,13.0,8.0,2.0,2.0,0.0,3.0,49.0,28.0,16.0,9.0,8.0,3.0,7.0,30.0,963.0,74.0,515.0
2007-301,Auckland,Hard,32,A,20070108,9,104597,,,Nicolas Almagro,R,183.0,ESP,21.3826146475,104527,8.0,,Stan Wawrinka,R,183.0,SUI,21.7823408624,1-6 6-4 6-1,3,R32,92.0,7.0,2.0,67.0,35.0,26.0,20.0,12.0,3.0,5.0,0.0,5.0,89.0,49.0,32.0,21.0,12.0,12.0,15.0,32.0,925.0,31.0,950.0
2007-301,Auckland,Hard,32,A,20070108,10,104019,,,Kristof Vliegen,R,193.0,BEL,24.5475701574,104386,,,Janko Tipsarevic,R,180.0,SRB,22.546201232,7-6(3) 6-0,3,R32,72.0,6.0,1.0,55.0,36.0,32.0,10.0,9.0,1.0,2.0,3.0,3.0,60.0,34.0,20.0,13.0,9.0,4.0,8.0,39.0,875.0,64.0,590.0
2007-301,Auckland,Hard,32,A,20070108,11,103110,,,Daniele Bracciali,R,180.0,ITA,28.9938398357,104468,,,Gilles Simon,R,183.0,FRA,22.0314852841,6-3 6-2,3,R32,67.0,4.0,2.0,58.0,32.0,24.0,14.0,9.0,5.0,6.0,5.0,1.0,49.0,24.0,16.0,9.0,8.0,4.0,8.0,66.0,560.0,47.0,751.0
2007-301,Auckland,Hard,32,A,20070108,12,103970,3.0,,David Ferrer,R,175.0,ESP,24.7693360712,103292,,,Gaston Gaudio,R,175.0,ARG,28.0821355236,5-7 6-3 6-2,3,R32,148.0,1.0,4.0,107.0,64.0,43.0,18.0,14.0,9.0,13.0,0.0,8.0,104.0,56.0,35.0,18.0,15.0,10.0,17.0,16.0,1475.0,34.0,915.0
2007-301,Auckland,Hard,32,A,20070108,13,103454,,,Nicolas Massu,R,183.0,CHI,27.2470910335,103507,6.0,,Juan Carlos Ferrero,R,183.0,ESP,26.9048596851,6-4 6-2,3,R32,81.0,6.0,2.0,61.0,34.0,28.0,13.0,9.0,5.0,5.0,4.0,6.0,51.0,28.0,18.0,13.0,9.0,3.0,6.0,42.0,825.0,24.0,1080.0
2007-301,Auckland,Hard,32,A,20070108,14,103428,,,Juan Ignacio Chela,R,190.0,ARG,27.3593429158,103917,,,Nicolas Mahut,R,190.0,FRA,24.9637234771,7-6(2) 6-3,3,R32,91.0,1.0,3.0,60.0,31.0,21.0,19.0,10.0,2.0,4.0,0.0,11.0,70.0,32.0,19.0,16.0,11.0,4.0,8.0,33.0,920.0,67.0,552.0
2007-301,Auckland,Hard,32,A,20070108,15,103888,,,Mardy Fish,R,188.0,USA,25.0814510609,103470,,Q,Robert Kendrick,R,190.0,USA,27.1485284052,6-2 6-4,3,R32,70.0,3.0,2.0,64.0,28.0,21.0,19.0,9.0,3.0,4.0,5.0,4.0,61.0,30.0,20.0,12.0,9.0,3.0,7.0,45.0,776.0,90.0,458.0
2007-301,Auckland,Hard,32,A,20070108,16,104339,2.0,,Mario Ancic,R,196.0,CRO,22.7761806982,104586,,Q,Lukas Rosol,R,196.0,CZE,21.4592744695,6-3 7-6(4),3,R32,105.0,9.0,1.0,76.0,41.0,35.0,15.0,11.0,5.0,7.0,1.0,6.0,86.0,45.0,28.0,20.0,10.0,6.0,9.0,9.0,2060.0,288.0,134.0
2007-301,Auckland,Hard,32,A,20070108,17,103990,1.0,,Tommy Robredo,R,180.0,ESP,24.6899383984,103252,,,Alberto Martin,R,175.0,ESP,28.386036961,6-4 6-2,3,R16,71.0,3.0,1.0,52.0,30.0,26.0,11.0,9.0,3.0,4.0,0.0,4.0,51.0,28.0,17.0,10.0,9.0,4.0,8.0,7.0,2375.0,60.0,641.0
2007-301,Auckland,Hard,32,A,20070108,18,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2306639288,103103,5.0,,Dominik Hrbaty,R,183.0,SVK,29.0102669405,6-2 6-3,3,R16,82.0,1.0,2.0,53.0,36.0,27.0,8.0,8.0,7.0,8.0,0.0,3.0,62.0,39.0,22.0,8.0,9.0,3.0,8.0,63.0,596.0,22.0,1183.0
2007-301,Auckland,Hard,32,A,20070108,19,104338,,Q,Juan Monaco,R,185.0,ARG,22.7789185489,103694,,,Olivier Rochus,R,168.0,BEL,25.9712525667,7-5 5-7 6-3,3,R16,170.0,4.0,4.0,117.0,84.0,53.0,10.0,17.0,8.0,15.0,2.0,5.0,112.0,67.0,39.0,17.0,16.0,3.0,11.0,71.0,529.0,36.0,910.0
2007-301,Auckland,Hard,32,A,20070108,20,102860,7.0,,Agustin Calleri,R,183.0,ARG,30.3162217659,103722,,,Florent Serra,R,180.0,FRA,25.8590006845,6-4 6-1,3,R16,55.0,10.0,1.0,43.0,27.0,24.0,9.0,8.0,2.0,2.0,0.0,2.0,56.0,32.0,21.0,8.0,9.0,4.0,8.0,30.0,963.0,76.0,510.0
2007-301,Auckland,Hard,32,A,20070108,21,104019,,,Kristof Vliegen,R,193.0,BEL,24.5475701574,104597,,,Nicolas Almagro,R,183.0,ESP,21.3826146475,7-6(2) 2-6 7-5,3,R16,138.0,6.0,1.0,115.0,71.0,46.0,22.0,16.0,5.0,10.0,5.0,3.0,102.0,54.0,36.0,25.0,16.0,6.0,10.0,39.0,875.0,32.0,925.0
2007-301,Auckland,Hard,32,A,20070108,22,103970,3.0,,David Ferrer,R,175.0,ESP,24.7693360712,103110,,,Daniele Bracciali,R,180.0,ITA,28.9938398357,6-0 6-1,3,R16,67.0,6.0,6.0,43.0,20.0,14.0,12.0,6.0,0.0,1.0,0.0,5.0,61.0,34.0,13.0,10.0,7.0,8.0,15.0,16.0,1475.0,66.0,560.0
2007-301,Auckland,Hard,32,A,20070108,23,103428,,,Juan Ignacio Chela,R,190.0,ARG,27.3593429158,103454,,,Nicolas Massu,R,183.0,CHI,27.2470910335,7-5 4-6 6-3,3,R16,180.0,1.0,7.0,125.0,73.0,46.0,28.0,16.0,6.0,9.0,7.0,4.0,105.0,63.0,44.0,18.0,15.0,12.0,16.0,33.0,920.0,42.0,825.0
2007-301,Auckland,Hard,32,A,20070108,24,103888,,,Mardy Fish,R,188.0,USA,25.0814510609,104339,2.0,,Mario Ancic,R,196.0,CRO,22.7761806982,6-4 6-4,3,R16,87.0,1.0,1.0,53.0,27.0,23.0,16.0,10.0,2.0,3.0,5.0,5.0,77.0,44.0,30.0,14.0,10.0,10.0,13.0,45.0,776.0,9.0,2060.0
2007-301,Auckland,Hard,32,A,20070108,25,103990,1.0,,Tommy Robredo,R,180.0,ESP,24.6899383984,104259,,,Philipp Kohlschreiber,R,178.0,GER,23.2306639288,6-4 5-7 6-2,3,QF,116.0,9.0,2.0,99.0,72.0,52.0,12.0,15.0,6.0,8.0,1.0,4.0,83.0,52.0,36.0,15.0,15.0,4.0,8.0,7.0,2375.0,63.0,596.0
2007-301,Auckland,Hard,32,A,20070108,26,102860,7.0,,Agustin Calleri,R,183.0,ARG,30.3162217659,104338,,Q,Juan Monaco,R,185.0,ARG,22.7789185489,4-6 6-4 6-3,3,QF,122.0,5.0,2.0,91.0,52.0,37.0,21.0,15.0,4.0,6.0,4.0,1.0,108.0,83.0,52.0,12.0,14.0,11.0,14.0,30.0,963.0,71.0,529.0
